iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;64234143074;63959079138;2415919104;79;278;288;50;;;;random_0
1;0.22941013164569793;0.07094246754432712;0.05273258133601302;0.10611384236571546;0.12513111794080958;0.09912890173538265;0.022778153211053875;0.2937628042210005;536871040;64234143074;63959079138;2415919104;76;272;284;63;-7.742250248121883;0.078125;0.046875;random_0
2;0.2141875990279326;0.14140163163174538;0.04634367787947426;0.10831711571244376;0.05335031274434084;0.00656554995798805;0.03182409513900542;0.3980100179070696;1610752128;64234143074;9663807490;2415919136;176;292;174;53;-7.755751016708417;0.078125;0.0625;random_0
3;0.29377770844629897;0.001328897317538939;0.0410605039093332;0.0709373582215717;0.09964556724408431;0.07993649083140845;0.004699237089771474;0.40861423693999305;1610752128;64234143074;9663807490;2147483680;177;268;178;72;-7.867797592186448;0.09375;0.046875;random_0
4;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1610752128;63899330594;9663807490;2147483680;181;301;155;58;-7.854991115746955;0.109375;0.0625;random_0
5;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;1610752128;63899330594;9663807490;2147483680;177;304;159;55;-7.850602072478911;0.078125;0.03125;random_0
6;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;1610752128;63899330594;9663807490;2147483680;177;304;159;55;-7.850564761575313;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;63959079138;1073872896;9663807490;55;458;67;115;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;63959079138;1073881088;9663807490;106;388;68;133;-7.815606860828172;0.078125;0.046875;random_1
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;63959079138;1073881088;9663807490;106;388;68;133;-7.845590186235497;0.09375;0.046875;random_1
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;63959079138;1073881088;9663807490;106;388;68;133;-7.845590186235497;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;9126805634;29532496358;63911721442;1073872896;106;253;233;103;;;;random_10
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;9126805634;29532226018;63911721442;1073872896;94;254;240;107;-7.803813662249832;0.09375;0.046875;random_10
2;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;9126805634;29532226018;63911721442;1073872896;94;254;240;107;-7.830236825688858;0.078125;0.046875;random_10
3;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;9126805634;29532226018;63911721442;1073872896;94;254;240;107;-7.830236825688858;0.09375;;random_10
0;0.009322162219970603;0.14911270249531897;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832375;0.08203493051404832;2684354720;68266424674;29608075762;1073872896;67;220;302;106;;;;random_100
1;0.28362972145469095;0.10881386085083691;0.0008426612029924036;0.056293595671155765;0.28496431314296145;0.014520744995990875;0.2211266830399889;0.02980841964138267;2684354720;68264835378;29643661810;1073872896;67;152;358;118;-7.752454504707167;0.109375;0.03125;random_100
