iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;34359740416;1073881088;11811299362;140;87;106;378;;;;random_0
1;0.33002899555339166;0.0023376812344292185;0.031653261311447536;0.22594687281003703;0.03638560106170724;0.28754904732508685;0.002339636059455454;0.08375890464444503;1610752128;34359740416;1073881088;28995629090;152;38;75;446;-7.8008668419586105;0.09375;0.046875;random_0
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610752128;34359740416;1073881088;28995629090;133;69;73;436;-7.813378417347069;0.109375;0.0625;random_0
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610752128;34359740416;1073881088;28995629090;133;69;73;436;-7.813833716261589;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;63986481446;3489800192;26916041026;59;315;135;202;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;46246402147;2415919104;26915377154;120;282;116;193;-7.800741861189816;0.09375;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;46246402147;2415919104;26915377154;120;282;116;193;-7.871965999629543;0.078125;0.03125;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;46246402147;2415919104;26915377154;120;282;116;193;-7.871965999629543;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;63902726306;9663815746;27380613570;36;345;149;181;;;;random_10
1;0.3654385366671609;0.13866785552606806;0.0018778672905659368;0.16532125704780357;0.137943764862944;0.06497480183749599;0.08000235854611207;0.045773558221849565;536871040;63902726306;1073881088;27384816066;39;326;111;235;-7.716623654714992;0.09375;0.03125;random_10
