iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;2147483680;64187955554;3565297664;89;83;407;144;;;;random_0
1;0.14361713182862743;0.23414553134433086;0.030493693749627418;0.016496774004105926;0.13347471277452874;0.1730653445433999;0.01950049275867468;0.24920631899670506;1677852800;2147483680;64162760994;3565297664;138;94;327;164;-7.795064880827661;0.125;0.0625;random_0
2;0.14361713182862743;0.23414553134433086;0.030493693749627418;0.016496774004105926;0.13347471277452874;0.1730653445433999;0.01950049275867468;0.24920631899670506;1677852800;2147483680;64162760994;3565297664;137;95;327;164;-7.808371918482973;0.140625;0.046875;random_0
3;0.14361713182862743;0.23414553134433086;0.030493693749627418;0.016496774004105926;0.13347471277452874;0.1730653445433999;0.01950049275867468;0.24920631899670506;1677852800;2147483680;64162760994;3565297664;137;95;327;164;-7.808303071128029;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;2147483680;64238008646;11811295266;54;87;376;206;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;2147483680;64238008646;11811295266;143;97;289;194;-7.784716441961856;0.125;0.0625;random_1
2;0.34884434049438995;0.00273272513097807;0.06775407423558436;0.38042746609519695;0.011189118644623321;0.09961849730817919;0.034426194101241654;0.05500758398980671;1610743936;2147483680;64229877746;11811295266;172;84;298;169;-7.8470018100417755;0.125;0.078125;random_1
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;64196061664;12155232258;198;81;228;216;-7.876161791526219;0.109375;0.078125;random_1
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;64196061664;12155232258;198;81;228;216;-7.909471449998635;0.109375;0.046875;random_1
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;64196061664;12155232258;198;81;228;216;-7.909471449998635;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;2147483680;26843685186;11542724738;44;101;398;180;;;;random_10
1;0.34884434049438995;0.00273272513097807;0.06775407423558436;0.38042746609519695;0.011189118644623321;0.09961849730817919;0.034426194101241654;0.05500758398980671;1610743936;2147483680;29005062498;10202783874;191;69;294;169;-7.801068263317334;0.125;0.078125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;63355363425;12155232258;199;70;245;209;-7.886364304917108;0.125;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;63355363425;12155232258;199;70;245;209;-7.904748980303343;0.15625;0.046875;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;63355363425;12155232258;199;70;245;209;-7.904748980303343;0.109375;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;2147483680;9663815682;64238008646;43;122;195;363;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;2147483680;9730924546;64187955554;147;110;143;323;-7.798181045254733;0.140625;0.0625;random_11
2;0.34884434049438995;0.00273272513097807;0.06775407423558436;0.38042746609519695;0.011189118644623321;0.09961849730817919;0.034426194101241654;0.05500758398980671;1610743936;2147483680;9730924546;64229877746;172;85;149;317;-7.849334331762232;0.109375;0.0625;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;9730924546;64238071522;196;82;170;275;-7.8724267845371525;0.140625;0.046875;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;9730924546;64238071522;196;82;171;274;-7.900837521929514;0.140625;0.0625;random_11
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;2415919136;9730924546;64238071522;196;82;171;274;-7.901306893996508;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;34359740416;31775502804;29869879616;12348170466;39;141;290;253;;;;random_12
1;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;34359740416;66124232066;29869879616;12348162210;43;148;274;258;-7.707604853552835;0.125;0.046875;random_12
2;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;34359740416;66124232066;29869879616;12348162210;43;148;274;258;-7.727060261083404;0.140625;0.0625;random_12
3;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;34359740416;66124232066;29869879616;12348162210;43;148;274;258;-7.727060261083404;0.140625;;random_12
