iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;34359740416;63969913122;3489800192;3758227616;55;335;140;180;;;;random_0
1;0.08528859614396743;0.1818852722257857;0.0027572328958458047;0.194803855448322;0.173754983144973;0.10317984414144814;0.0032597667851292345;0.25507044921452854;35433625600;29601443874;1073881088;21005279392;118;297;83;212;-7.765503533291029;0.09375;0.03125;random_0
2;0.2308093585983686;0.12859103137220315;0.012810719944813947;0.2926995990654124;0.00829441579153979;0.08442058700028815;0.0014980813812954942;0.2408762068460784;35433625600;29534322978;1073881088;20942234016;104;330;90;186;-7.8200471423204885;0.078125;0.046875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;35433625600;63969913122;1073881088;21210734720;84;331;95;200;-7.835875707383153;0.09375;0.0625;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;35433625600;63969913122;1073881088;21210734720;84;331;95;200;-7.854233639489336;0.109375;0.046875;random_0
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;35433625600;63969913122;1073881088;21210734720;84;331;95;200;-7.854233639489336;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;1610743936;29601443874;3489800192;2147483680;209;368;83;50;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;29532819618;3489800192;2147483680;160;392;93;65;-7.842685484539753;0.09375;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;29532819618;3489800192;2147483680;159;393;93;65;-7.856712128285275;0.09375;0.046875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;29532819618;3489800192;2147483680;159;393;93;65;-7.856981272523089;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;29601443874;29263798336;46978435234;52;283;193;182;;;;random_10
1;0.20061654291571904;0.15739270811802092;0.005514527517427352;0.276200504131109;0.10707797042862335;0.20349119863125642;0.01718605493273715;0.03252049332510663;1610743936;29532819618;1073881088;64240957766;113;257;75;265;-7.715886159066444;0.078125;0.03125;random_10
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;29532819618;1073881088;46447867970;127;303;73;207;-7.84380961910926;0.09375;0.046875;random_10
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;29532819618;1073881088;46447867970;140;299;79;192;-7.851008976650903;0.078125;0.046875;random_10
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;29532819618;1073881088;46447867970;140;299;79;192;-7.854381631970424;0.078125;;random_10
0;0.009322162219970603;0.14911270249531897;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832375;0.08203493051404832;536871040;11811291170;61216024578;3489804288;55;220;263;172;;;;random_100
1;0.2159357241213121;0.23041296431977767;0.03297370215030217;0.09992625488750015;0.041603100213512045;0.2593815094781196;0.0013750451311851553;0.1183916996982911;1610743936;11886788642;61207488514;3489800192;184;203;226;97;-7.736306937602529;0.078125;0.046875;random_100
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;11811291234;61207488514;3489800192;176;227;199;108;-7.829928888027224;0.078125;0.046875;random_100
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;11811291234;61207488514;3489800192;174;228;200;108;-7.873221755837959;0.078125;0.046875;random_100
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;11811291234;61207488514;3489800192;174;228;200;108;-7.871996274989438;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.027192932016326093;0.05138175745750107;536871040;29601443874;3489800192;1073881088;81;413;97;119;;;;random_101
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;29601443874;3489800192;1073881088;103;391;96;120;-7.835436665955713;0.078125;0.046875;random_101
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;29601443874;3489800192;1073881088;103;391;96;120;-7.848952384020057;0.09375;;random_101
0;0.06455341222950547;0.14214192061329237;0.2628337715466683;0.18583326223849234;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.022414572666639838;536871040;29532238050;2147483680;9663807490;59;418;36;197;;;;random_102
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;63969639666;2415919136;9663815682;217;272;72;149;-7.779196209395479;0.09375;0.046875;random_102
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;63969639666;2415919136;9663815682;217;273;72;148;-7.89038451842717;0.078125;0.03125;random_102
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;63969639666;2415919136;9663815682;217;273;72;148;-7.889832095269053;0.09375;;random_102
0;0.053428457240253635;0.23921052464411083;0.055261531971979645;0.22021099481663264;0.20598647912553986;0.04082979655201607;0.15539855958670462;0.0296736560627626;536871040;29531246626;35433613312;29071188258;50;130;176;354;;;;random_103
1;0.42454000929625346;0.0033256986507659643;0.043745609924104235;0.27976735458040436;0.08648933318160516;0.013617043425939312;0.13689034718363297;0.01162460375729453;536871040;63969639666;1073872896;29071188258;52;343;136;179;-7.708846481763736;0.078125;0.046875;random_103
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63969639666;1073881088;12079734786;83;316;152;159;-7.818167385667332;0.078125;0.046875;random_103
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63969639666;1073881088;12079734786;83;316;152;159;-7.863279923159518;0.09375;0.03125;random_103
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63969639666;1073881088;12079734786;83;316;152;159;-7.863279923159518;0.078125;;random_103
0;0.15725111321634438;0.13771573503098267;0.17540914936051838;0.10356502325718148;0.19764470317060676;0.010661221410606934;0.06327490338901065;0.15447815116474894;536871040;29601443874;3489792032;64159361522;83;249;131;247;;;;random_104
1;0.24723900410747351;0.2854441913252111;0.059963753245059266;0.1130678449516513;0.08030001212023355;0.00556120406048993;0.0040718589857359514;0.2043521312041454;1610743936;29601443874;3489792032;63631927650;140;187;151;232;-7.784832646758021;0.09375;0.046875;random_104
2;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1610743936;29601443874;3489792032;63631927650;140;203;143;224;-7.801941452034377;0.078125;0.03125;random_104
3;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1610743936;29601443874;3489792032;63631927650;140;203;143;224;-7.80645385600101;0.078125;;random_104
0;0.10416137327174486;0.04308647134268225;0.026708855388853297;0.20361944173060256;0.11787164933493181;0.21979874229061694;0.18268050808149736;0.1020729585590711;536871040;29071188258;1073881088;29263798336;73;337;129;171;;;;random_105
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;29071188258;1073881088;12088123456;157;324;79;150;-7.817035269307734;0.09375;0.046875;random_105
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;29071188258;1073881088;12088123456;156;325;79;150;-7.860980781796147;0.078125;0.046875;random_105
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610743936;29071188258;1073881088;12088123456;156;325;79;150;-7.860923834486768;0.078125;;random_105
0;0.0770958457266066;0.10643213430803317;0.18350952554306732;0.1521805609070556;0.001063615591677689;0.14328007633199394;0.18979413859462627;0.1466441029969395;536871040;63969913122;2415919104;3766493344;61;448;56;145;;;;random_106
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;63969913122;3489800192;2147483680;214;354;75;67;-7.747478221894004;0.09375;0.03125;random_106
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;63969913122;3489800192;2147483680;214;354;75;67;-7.852889987865173;0.09375;0.046875;random_106
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;63969913122;3489800192;2147483680;214;354;75;67;-7.852889987865173;0.09375;;random_106
0;0.048591579009631035;0.1327352648225285;0.03851951507382107;0.09855128616164952;0.25725711545394114;0.25346552188829363;0.0776442957266274;0.09323542186350757;536871040;11811291170;1073881088;63969639666;86;176;115;333;;;;random_107
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;11811291170;1073881088;63969639666;74;188;124;324;-7.798366632927118;0.109375;0.03125;random_107
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;11811291170;1073881088;63917930982;73;185;109;343;-7.809766778193589;0.09375;0.03125;random_107
3;0.37025333210684236;0.022956605155466023;0.07191222226505606;0.4037747516473602;0.08737804219003784;0.0029004357188159953;0.03653897053246483;0.004285640383956738;536871040;12079734786;1073881088;64255572342;53;142;179;336;-7.827211960353888;0.078125;0.03125;random_107
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;12079734786;1073881088;63969639666;83;157;154;316;-7.8364472278251425;0.078125;0.046875;random_107
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;12079734786;1073881088;63969639666;83;158;154;315;-7.864558564407495;0.078125;0.046875;random_107
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;12079734786;1073881088;63969639666;83;158;154;315;-7.863750727322612;0.09375;;random_107
0;0.1358545121052031;0.21801381735792158;0.03345392808799203;0.05815151112708867;0.19772424562846416;0.11133679848473162;0.20347434563723638;0.041990841571362375;536871040;29532238050;2415919104;63969913122;47;358;40;265;;;;random_108
1;0.34506565744042084;0.2957133398546977;0.019790142405107406;0.09630975594669146;0.053393661024096;0.007375398135943714;0.08937215705163129;0.09297988814141159;536871040;27386847362;2147483680;64255572342;58;336;56;260;-7.778064908636658;0.09375;0.046875;random_108
2;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1677860992;26847870978;2147483680;63631927650;221;196;54;239;-7.812629730520133;0.109375;0.046875;random_108
3;0.3401271709626589;0.2973480132545519;0.000655657923521734;0.13831523557484376;0.21877195122103663;0.0005242223128739071;0.0008825991258984506;0.003375149624614897;1610743936;26856529922;2147483680;64255572342;171;234;49;256;-7.855464523524611;0.09375;0.03125;random_108
4;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1610743936;26847870978;2147483680;63992654322;180;177;65;288;-7.850322857723534;0.078125;0.046875;random_108
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;26856529922;2415919136;63969639666;195;192;71;252;-7.832237745224097;0.078125;0.03125;random_108
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;26856529922;2415919136;63969639666;195;192;71;252;-7.8757751367179125;0.078125;0.046875;random_108
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610743936;26856529922;2415919136;63969639666;195;192;71;252;-7.8757751367179125;0.09375;;random_108
0;0.13121541504610262;0.0803719353308564;0.0779758077592293;0.11008185516833283;0.10668253876334623;0.08802737806440206;0.2253901810729005;0.18025488879483;536871040;63969913122;2415919136;1073881088;95;406;45;164;;;;random_109
1;0.2141875990279326;0.14140163163174538;0.04634367787947426;0.10831711571244376;0.05335031274434084;0.00656554995798805;0.03182409513900542;0.3980100179070696;1677860992;63969913122;2147483680;1073881088;165;355;49;141;-7.8136634699227185;0.078125;0.046875;random_109
2;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1677860992;63969913122;2147483680;1073881088;178;337;73;122;-7.858334941090507;0.109375;0.046875;random_109
3;0.24070440009203534;0.022320062651028386;0.05952108596163824;0.03494372034914829;0.18617708005497552;0.13236206518052845;0.03873260627181773;0.28523897943882803;1677860992;63969913122;2147483680;1073881088;162;331;79;138;-7.8308908413344245;0.09375;0.046875;random_109
4;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1677860992;63969913122;2147483680;1073881088;179;336;73;122;-7.85420825363241;0.09375;0.046875;random_109
5;0.31068036941366917;0.002486662303246455;0.03670096369096367;0.17181874792246485;0.03870446543718069;0.06513362246299155;0.002488741709809929;0.37198642705967355;1677860992;63969913122;2147483680;1073881088;160;355;76;119;-7.848096879182425;0.09375;0.046875;random_109
6;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1677860992;63969913122;2147483680;1073881088;178;337;73;122;-7.848976189039679;0.09375;0.046875;random_109
7;0.24070440009203534;0.022320062651028386;0.05952108596163824;0.03494372034914829;0.18617708005497552;0.13236206518052845;0.03873260627181773;0.28523897943882803;1677860992;63969913122;2147483680;1073881088;162;331;79;138;-7.8308908413344245;0.09375;0.046875;random_109
8;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1677860992;63969913122;2147483680;1073881088;179;336;73;122;-7.85420825363241;0.09375;0.046875;random_109
9;0.31068036941366917;0.002486662303246455;0.03670096369096367;0.17181874792246485;0.03870446543718069;0.06513362246299155;0.002488741709809929;0.37198642705967355;1677860992;63969913122;2147483680;1073881088;160;355;76;119;-7.848096879182425;0.078125;;random_109
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;29071188258;3489800192;61763696960;73;280;127;230;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610743936;29071188258;3489800192;61763696960;166;286;90;168;-7.7936967074602865;0.078125;0.0625;random_11
2;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797551;0.31275183634833637;0.0006962130348169285;0.07689034707994648;1073881088;29531247010;3489800192;27392999616;129;307;84;190;-7.854848482301812;0.09375;0.03125;random_11
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;29071188258;3489800192;27392999616;114;277;103;216;-7.857674021110554;0.078125;0.046875;random_11
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;29071188258;3489800192;27392999616;114;277;103;216;-7.870573485746161;0.078125;0.046875;random_11
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;29071188258;3489800192;27392999616;114;277;103;216;-7.870573485746161;0.078125;;random_11
0;0.1448939819076465;0.057737458364140896;0.11505321288133481;0.1551767955290746;0.15844510092004335;0.06861466124106427;0.15352248662170329;0.14655630253499238;536871040;29601443874;3489800192;64156080464;70;334;148;158;;;;random_110
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29601443874;3221364768;64170895441;89;250;174;197;-7.793887828698468;0.078125;0.046875;random_110
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29601443874;3221364768;64170895441;88;250;175;197;-7.8653169933744405;0.078125;0.046875;random_110
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29601443874;3221364768;64170895441;88;250;175;197;-7.864973946122179;0.078125;;random_110
0;0.03476179077001536;0.21272392614555952;0.10841287267721346;0.11948921053552185;0.11014417831152454;0.1394942698647304;0.15259339750290307;0.12238035419253167;536871040;11811291170;2415919104;64255572342;73;205;43;389;;;;random_111
1;0.14114456956825144;0.07604233678708691;0.05050747810388459;0.2303539347470706;0.04575766337072214;0.2235507582643387;0.005596643918529328;0.22704661524011638;1610743936;11811291170;1073881088;64159361522;143;177;92;298;-7.750216810222938;0.09375;0.046875;random_111
2;0.2235164133347643;0.044984565607968305;0.048652968654094186;0.19092340394814344;0.018184106688373433;0.2577698068560201;0.009798790277745441;0.20616994463289068;1610743936;11811291170;1073881088;64159361522;151;162;95;302;-7.812145737889293;0.109375;0.046875;random_111
3;0.2235164133347643;0.044984565607968305;0.048652968654094186;0.19092340394814344;0.018184106688373433;0.2577698068560201;0.009798790277745441;0.20616994463289068;1610743936;11811291170;1073881088;64159361522;151;162;95;302;-7.813878776730582;0.078125;;random_111
0;0.23160611057485037;0.1677308802541284;0.10726164615087519;0.11134013927244518;0.21665627610606267;0.09303697218909483;0.056500773106001906;0.01586720234654143;536871040;29601443874;3489800192;63917930982;66;272;130;242;;;;random_112
1;0.27108794754259014;0.1831778606953081;0.020925739515263015;0.1971217476648742;0.1559468901172474;0.13987100957370288;0.020175438554036883;0.011693366336977266;1610743936;29601443874;2415919104;63917930982;176;235;45;254;-7.795385696067958;0.09375;0.0625;random_112
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1610743936;29532819618;2415919104;63917930982;179;196;52;283;-7.828832930085936;0.09375;0.046875;random_112
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1610743936;29532819618;2415919104;63917930982;178;196;52;284;-7.831582666851682;0.09375;0.0625;random_112
4;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1610743936;29532819618;2415919104;63917930982;178;196;52;284;-7.831763941875345;0.09375;;random_112
