iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;63979272546;11811295266;2415919104;80;347;201;54;;;;random_0
1;0.30043637372696197;0.03449579389710296;0.17783980849910447;0.026820518832762933;0.1196419236621894;0.03647101530121085;0.0008658110060888888;0.30342875507457845;1610752128;63895121186;9663815682;2415919136;141;332;146;63;-7.805153636363506;0.109375;0.0625;random_0
2;0.23629732993148395;0.018167189487202577;0.14111107876859866;0.04779213228250062;0.09636930480127875;0.12623658339402413;0.010912918360664974;0.3231134629742463;1610752128;63895121186;9663815682;2415919136;128;327;156;71;-7.83666453071957;0.125;0.0625;random_0
3;0.23203797098667425;0.01980173351522051;0.025430169168966635;0.055954688942618146;0.11059312811325658;0.2146925126858855;0.0021542999401836507;0.33933549664719476;1610752128;63902722147;9663815682;2415919136;124;282;174;102;-7.853869240245784;0.125;0.0625;random_0
4;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1610752128;64238598208;9663815682;2415919136;143;305;168;66;-7.836499921090692;0.125;0.046875;random_0
5;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1610752128;63898191970;9663815682;2415919136;132;311;179;60;-7.829063042744891;0.140625;0.046875;random_0
6;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1610752128;63898191970;9663815682;2415919136;132;311;179;60;-7.831056606786335;0.140625;0.0625;random_0
7;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1610752128;63898191970;9663815682;2415919136;132;311;179;60;-7.831056606786335;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;63355107426;12079734786;1073881088;53;373;178;78;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;63355107426;12079734786;1073872896;74;330;192;86;-7.808270488033536;0.125;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;63355107426;12079734786;1073872896;73;330;193;86;-7.830097686651701;0.15625;0.046875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;63355107426;12079734786;1073872896;73;330;193;86;-7.830133547904904;0.140625;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;29610090530;1073872896;2415919104;47;449;123;63;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29610090530;1073872896;2415919104;87;419;132;44;-7.829680497557566;0.109375;0.0625;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29610090530;1073872896;2415919104;87;419;132;44;-7.867174097988022;0.140625;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;28995432738;18257936384;1073881088;63;428;116;75;;;;random_11
1;0.22352177554152336;0.013933884125510719;0.06253197493453261;0.21163666058181785;0.26261692524996455;0.19475658839223114;0.02758841884629807;0.0034137723281217284;536871040;29610090530;18257936384;1073881088;43;447;113;79;-7.784697279343397;0.109375;0.0625;random_11
2;0.28781070354548244;0.055796013662973175;0.025259102217814636;0.2890178041962452;0.036218807741291055;0.23046486245127196;0.0734298625641276;0.002002843620793949;536871040;29610090530;18257936384;1073881088;44;447;114;77;-7.790706864700429;0.109375;0.046875;random_11
3;0.28781070354548244;0.055796013662973175;0.025259102217814636;0.2890178041962452;0.036218807741291055;0.23046486245127196;0.0734298625641276;0.002002843620793949;536871040;29610090530;18257936384;1073881088;44;447;114;77;-7.790000869641462;0.140625;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;536871040;1073872896;63961184480;2415919136;77;135;413;57;;;;random_12
1;0.30851915705711236;0.11172665802286375;0.11811784577361976;0.07424502997738029;0.1914255179542746;0.009300500835751327;0.02643253854793595;0.16023275183106178;536871040;1073872896;63895121186;2415919136;79;101;452;50;-7.812449895335156;0.125;0.0625;random_12
