iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;9126805650;44560417922;63894141026;1073881088;66;138;404;95;;;;random_0
1;0.24376679822892255;0.12686524203413246;0.001648511391481658;0.08479421695979475;0.143410948256035;0.15381454437965705;0.002085244589829954;0.24361449416014658;9126805522;27461292226;63426406754;1073881088;65;218;331;89;-7.7463580246566055;0.109375;0.0625;random_0
2;0.2513448966457677;0.08915769942608719;0.016629634072666266;0.1181371434798492;0.2008391403663697;0.12327716479800704;0.007096098510675712;0.19351822270057709;10200678418;27461292226;63355238498;1073881088;109;205;311;78;-7.774013196767953;0.125;0.0625;random_0
3;0.43285176781423634;0.10403571046475944;0.09365594921547209;0.00482729520739861;0.10781565921479302;0.013268321410228769;0.018575553950081192;0.22496974272303055;10200678418;27384750210;63624394786;1073881088;101;220;295;87;-7.780388024911713;0.109375;0.0625;random_0
4;0.3076469953297204;0.09220441931162156;0.012594904878318753;0.09049487347217217;0.17444898553748314;0.048363992212911135;0.0031122340942089;0.27113359516356395;10200678418;27461292226;63355238498;1073881088;112;210;299;82;-7.792904772479791;0.109375;0.046875;random_0
5;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;10200678418;27461292226;63355238498;1073881088;103;221;282;97;-7.805431623207595;0.125;0.0625;random_0
6;0.22056404232031135;0.0003242367109261871;0.01610609542475444;0.05172487871719408;0.23299578967828294;0.1713160559044862;0.003540637636695599;0.30342826360734926;10200678418;27461292226;63364803683;1073881088;97;194;312;100;-7.789202733496319;0.125;0.0625;random_0
7;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;10200678418;27461292226;63355238498;1073881088;103;221;282;97;-7.791988608456339;0.140625;0.0625;random_0
8;0.22056404232031135;0.0003242367109261871;0.01610609542475444;0.05172487871719408;0.23299578967828294;0.1713160559044862;0.003540637636695599;0.30342826360734926;10200678418;27461292226;63364803683;1073881088;97;194;312;100;-7.789202733496319;0.109375;0.078125;random_0
9;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;10200678418;27461292226;63355238498;1073881088;103;221;282;97;-7.791988608456339;0.125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;1073881088;55582013440;12417376482;34;80;276;313;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;1073881088;55033595904;63970749922;60;91;168;384;-7.795718288140052;0.125;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;1073881088;55033595904;63970749922;60;91;168;384;-7.819759603827813;0.125;0.03125;random_1
