iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536870928;3489792032;1677852800;63418022178;45;136;146;358;;;;random_0
1;0.11087684162754623;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830243;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610743824;3221356576;1610743936;61216012290;100;158;120;307;-7.740230848344349;0.109375;0.046875;random_0
2;0.11087684162754623;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830243;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610743824;3221356576;1610743936;61216012290;101;158;120;306;-7.795892995002048;0.09375;0.03125;random_0
3;0.11087684162754623;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830243;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610743824;3221356576;1610743936;61216012290;101;158;120;306;-7.796117053766878;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;1073872896;46783412450;18257944576;43;75;385;182;;;;random_1
1;0.23623297543447683;0.0025542872841534912;0.23098915764191166;0.0276297622088498;0.1745594670738448;0.17625026030068255;0.023455594002535187;0.12832849605354568;536871040;1073872896;46783412450;18257944576;57;85;327;216;-7.800992534160993;0.125;0.0625;random_1
2;0.2572501917500313;0.09340290229359409;0.12725176820883283;0.02210381445707921;0.09869002529289672;0.27667547173174506;0.03296143384243653;0.0916643924233842;536871040;1073872896;46783412450;18257944576;63;82;360;180;-7.805809021866452;0.125;0.046875;random_1
3;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;536871040;1073872896;46171030626;18257944576;105;86;311;183;-7.816161780662804;0.109375;0.0625;random_1
4;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;536871040;1073872896;46171030626;18257944576;105;86;311;183;-7.824559301969237;0.109375;0.046875;random_1
5;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;536871040;1073872896;46171030626;18257944576;105;86;311;183;-7.824559301969237;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;3489800192;9663815682;63913028064;34;174;179;298;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489800192;9663815682;64170895552;75;178;188;244;-7.861253821185631;0.078125;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489800192;9663815682;64170895552;75;177;188;245;-7.90135301113325;0.078125;0.03125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489800192;9663815682;64170895552;75;177;188;245;-7.901299696946624;0.078125;;random_10
0;0.009322162219970603;0.14911270249531897;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832375;0.08203493051404832;34359740416;9663807490;536871040;29601439970;76;155;32;422;;;;random_100
1;0.30182346521905384;0.2479335082622343;0.003087753357326151;0.030837786917704006;0.17109181493198425;0.048256446169320934;0.06286308049974823;0.13410614464262854;34359740416;9663807490;536871040;29609844962;129;152;45;359;-7.748963733983272;0.078125;0.046875;random_100
2;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.06127058421008044;0.16402134228503878;0.02036627212274369;0.05336975722033394;35433617408;9663807490;536871040;29601439970;148;148;56;333;-7.814677968195603;0.078125;0.046875;random_100
3;0.2964359458958123;0.22263152819462279;0.037580570346368206;0.06022250718964245;0.00047552443683100866;0.25811395670503035;0.00702758194325551;0.11751238528843733;35433617408;9663807490;536871040;29601439970;118;158;64;345;-7.83353607892346;0.078125;0.03125;random_100
4;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121444;0.11953187957722651;35433617408;9663807490;536871040;29601439970;111;160;74;340;-7.832955170278143;0.09375;0.03125;random_100
5;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121444;0.11953187957722651;35433617408;9663807490;536871040;29601439970;111;160;74;340;-7.8391174675323185;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.027192932016326093;0.05138175745750107;536871040;1073872896;63971146098;29601439970;48;107;231;299;;;;random_101
1;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871040;1073872896;63355160674;28995362850;108;90;231;256;-7.801520317691648;0.078125;0.03125;random_101
2;0.38589812353111147;0.33822650530596715;0.025394866539336865;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;536871040;1073872896;64230140146;28995362850;63;95;244;283;-7.84876405250619;0.078125;0.046875;random_101
3;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871040;1073872896;64230140146;28995362850;95;90;266;234;-7.825247534337834;0.09375;0.03125;random_101
4;0.38589812353111147;0.33822650530596715;0.025394866539336865;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;536871040;1073872896;64230140146;28995362850;63;95;244;283;-7.828694791211084;0.09375;0.03125;random_101
5;0.23100146817560832;0.28560526106641454;0.048180961704098677;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871040;1073872896;64230140146;28995362850;95;90;266;234;-7.825247534337834;0.078125;0.046875;random_101
6;0.38589812353111147;0.33822650530596715;0.025394866539336865;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;536871040;1073872896;64230140146;28995362850;63;95;244;283;-7.828694791211084;0.078125;;random_101
0;0.06455341222950547;0.14214192061329237;0.2628337715466683;0.18583326223849234;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.022414572666639838;536871040;46171031586;29601439970;2147483680;40;236;378;31;;;;random_102
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;9663807490;29534331104;2147483680;85;230;296;74;-7.75788692972097;0.09375;0.03125;random_102
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;9663807490;29534331104;2147483680;87;230;293;75;-7.832107161362574;0.078125;0.046875;random_102
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;9663807490;29534331104;2147483680;87;230;293;75;-7.83305179958742;0.09375;;random_102
0;0.053428457240253635;0.23921052464411083;0.055261531971979645;0.22021099481663264;0.20598647912553986;0.04082979655201607;0.15539855958670462;0.0296736560627626;536871040;2147483680;1073881088;12348170402;71;53;199;362;;;;random_103
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2147483680;1073881088;63902464162;71;40;155;419;-7.839163872731421;0.09375;0.046875;random_103
