iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;2147483680;10200686722;52617684992;38;95;255;285;;;;random_0
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;27456319618;52617684992;76;50;322;225;-7.788085673245531;0.078125;0.046875;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;27456319618;52617684992;76;50;322;225;-7.889743796936177;0.09375;0.046875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;27456319618;52617684992;76;50;322;225;-7.889743796936177;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;2952790176;29601439842;34359740416;1073881088;94;399;70;110;;;;random_1
1;0.26796887408212616;0.17160262818164013;0.07130359753494336;0.1462607263090073;0.11322647603588706;0.1947516662909967;0.017364174331724276;0.017521857233674994;2952790176;29601439842;34359740416;1073872896;77;384;96;116;-7.80917785132852;0.09375;0.046875;random_1
2;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;2952790176;29610160626;34359740416;1073872896;69;415;80;109;-7.837288276781288;0.125;0.046875;random_1
3;0.2053915564828493;0.11863678979949728;0.05127573581718119;0.2502002985675514;0.2864209047479846;0.010185690057680255;0.020426441167318572;0.05746258335993754;2952790176;29610160626;34359740416;1073872896;67;412;93;101;-7.847091510513541;0.109375;0.03125;random_1
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2952790176;29610160626;34359740416;1073872896;81;416;49;127;-7.848451437504441;0.140625;0.046875;random_1
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2952790176;29610160626;34359740416;1073872896;81;416;49;127;-7.8615098393186;0.125;;random_1
