iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;2415919104;29610881266;1073881088;34359740416;78;452;112;78;;;;random_0
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;2415919104;29536682466;1073881088;34359740416;96;465;103;56;-7.801220856184117;0.109375;0.0625;random_0
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;2415919104;29536682466;1073881088;34359740416;97;465;103;55;-7.833569326427256;0.140625;0.0625;random_0
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;2415919104;29536682466;1073881088;34359740416;97;465;103;55;-7.833588104651631;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;27460510082;64237541862;9663815682;42;161;396;121;;;;random_1
1;0.23879365744296327;0.014125194875232935;0.1987103583269775;0.154468768644335;0.055081736611565096;0.27244573754066964;0.05134795051931493;0.015026596038941718;536871040;27460510082;64237541862;9663815682;40;177;379;124;-7.778134357375081;0.125;0.0625;random_1
2;0.20513901474327248;0.0038860390042853073;0.09344825267747821;0.17578699463296443;0.1817638091753376;0.2906260616697872;0.030928702288541565;0.018421125808333223;536871040;27384750274;46708951266;9663815682;43;220;322;135;-7.7951557907046425;0.140625;0.0625;random_1
3;0.32527253356693814;0.010901490558701125;0.11535445860469405;0.11489880856417176;0.16248782408225748;0.2197583773069824;0.04865566503930241;0.002670842276952704;536871040;27384750274;46783400051;9663815682;38;228;338;116;-7.797266852029995;0.109375;0.046875;random_1
4;0.20513901474327248;0.0038860390042853073;0.09344825267747821;0.17578699463296443;0.1817638091753376;0.2906260616697872;0.030928702288541565;0.018421125808333223;536871040;27384750274;46708951266;9663815682;43;219;323;135;-7.798080189182872;0.125;0.0625;random_1
5;0.32527253356693814;0.010901490558701125;0.11535445860469405;0.11489880856417176;0.16248782408225748;0.2197583773069824;0.04865566503930241;0.002670842276952704;536871040;27384750274;46783400051;9663815682;37;228;339;116;-7.797285332774059;0.140625;0.0625;random_1
6;0.20513901474327248;0.0038860390042853073;0.09344825267747821;0.17578699463296443;0.1817638091753376;0.2906260616697872;0.030928702288541565;0.018421125808333223;536871040;27384750274;46708951266;9663815682;43;219;323;135;-7.797516502304761;0.140625;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;61746587794;29542986080;3489792000;25;311;253;131;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;46180480034;29610619232;3489800192;70;222;250;178;-7.762388237318198;0.125;0.0625;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;46180480034;29610619232;3489800192;71;222;249;178;-7.86768091992244;0.140625;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;46180480034;29610619232;3489800192;71;222;249;178;-7.8678634898161155;0.109375;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;9663815682;64231471458;1073881088;42;142;420;116;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;9663815682;64162851042;1073881088;52;149;407;112;-7.816520463810096;0.109375;0.046875;random_11
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;9663815682;64373538242;1073881088;72;161;337;150;-7.820065384713045;0.125;0.0625;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;9663815682;64373538242;1073881088;72;161;337;150;-7.871101862904215;0.109375;0.0625;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;9663815682;64373538242;1073881088;72;161;337;150;-7.871101862904215;0.125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;34359740416;29542986080;2415919136;9663815682;35;431;61;193;;;;random_12
1;0.3257764062816763;0.015846737598229965;0.02538661126273391;0.05210030543905993;0.33769325553797436;0.08413220527698048;0.10378784056021695;0.055276638043127976;34359740416;29610881266;2415919136;9663815682;47;451;61;161;-7.7839359687274134;0.125;0.0625;random_12
2;0.4168655105209581;0.06858287824009854;0.03162569471087782;0.02463889733184176;0.09092677142914068;0.2928612220343803;0.010752845170563336;0.06374618056213952;34359740416;29610881266;2415919104;9663815682;66;381;109;164;-7.824079351420253;0.140625;0.0625;random_12
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;34359740416;63892948450;3489800192;9663815682;52;359;130;179;-7.824294780472713;0.125;0.078125;random_12
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;34359740416;63892948450;3489800192;9663815682;52;359;130;179;-7.845810198437507;0.125;0.0625;random_12
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;34359740416;63892948450;3489800192;9663815682;52;359;130;179;-7.845810198437507;0.109375;;random_12
