iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;29004800034;29528305826;3489792000;83;241;220;147;;;;random_0
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073872896;11811291170;63891841762;2415919104;115;155;321;100;-7.752402160686507;0.109375;0.046875;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073872896;11811291170;63891841762;2415919104;115;154;322;100;-7.839443308061503;0.109375;0.0625;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073872896;11811291170;63891841762;2415919104;115;154;322;100;-7.83926737614917;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;29004800034;29535121904;3489792000;71;242;238;140;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073872896;11811291170;29535121904;2415919104;120;200;267;104;-7.770887344659826;0.109375;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073872896;11811291170;29535121904;2415919104;120;200;267;104;-7.849175712377856;0.140625;0.046875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073872896;11811291170;29535121904;2415919104;120;200;267;104;-7.849175712377856;0.109375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;3489792000;29528305826;61837093200;32;135;296;228;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489792000;64168798371;61274732864;88;167;256;180;-7.775582365649301;0.125;0.0625;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489792000;64168798371;61274732864;88;167;256;180;-7.87575941479686;0.125;0.046875;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489792000;64168798371;61274732864;88;167;256;180;-7.87575941479686;0.109375;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;20405428256;9663807490;64232172022;53;186;174;278;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;20405428256;9663807490;63986084070;54;157;179;301;-7.788646951984773;0.109375;0.046875;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;20405428256;9663807490;63986084070;54;157;179;301;-7.8147037772792975;0.125;0.0625;random_11
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;20405428256;9663807490;63986084070;54;157;179;301;-7.8147037772792975;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;9126805634;2415919104;20944396320;34359740416;130;58;454;49;;;;random_12
1;0.23629732993148395;0.018167189487202577;0.14111107876859866;0.04779213228250062;0.09636930480127875;0.12623658339402413;0.010912918360664974;0.3231134629742463;10200686722;2415919104;63903640675;34359740416;233;81;328;49;-7.799526488185403;0.109375;0.0625;random_12
2;0.26068616155225904;0.07802160775740341;0.18845564554737468;0.02094762416389881;0.11737357604359684;0.12593463673546051;0.003650368807332477;0.20493037939267414;10200678530;2415919104;63903640675;34359740416;222;76;339;54;-7.790652701157601;0.125;0.0625;random_12
3;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;10200678530;2415919104;63903640675;34359740416;210;72;370;39;-7.796956533113371;0.109375;0.0625;random_12
4;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;10200678530;2415919104;63903640675;34359740416;210;72;370;39;-7.8056750040963365;0.109375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;536871040;10737418274;68214532586;26847871040;83;132;295;181;;;;random_13
