iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;12349218978;1073881088;63624587266;50;237;100;315;;;;random_0
1;0.24583922759881016;0.08743795752925479;0.10132649713046628;0.051382160824446486;0.08725840913364279;0.3248062312263;0.004794632639486017;0.09715488391759348;536871040;12349218978;1073881088;63624587266;63;249;108;282;-7.792908457629709;0.125;0.046875;random_0
2;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;536871040;11878408226;1073881088;63624587266;95;212;109;286;-7.830786298654123;0.125;0.046875;random_0
3;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;536871040;11878408226;1073881088;63624587266;94;212;109;287;-7.8529998587033365;0.125;0.078125;random_0
4;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;536871040;11878408226;1073881088;63624587266;94;212;109;287;-7.853025397320789;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;3489800192;12425765026;1073881088;64;140;365;133;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;3489800192;12425765026;1073881088;74;147;352;129;-7.8627937312529435;0.140625;0.0625;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;3489800192;12425765026;1073881088;74;147;352;129;-7.864659302926533;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;12079726656;12425765026;63624587266;43;178;256;225;;;;random_10
1;0.19208660493192403;0.25029671490180005;0.05283822044135205;0.24498712385191768;0.20660197016342163;0.017073363191468693;0.012287871626241365;0.023828130891874532;536871040;3489800192;9663815682;63961512306;70;160;148;324;-7.732723814448786;0.109375;0.0625;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489800192;9663815682;63961512306;71;196;180;255;-7.845297175814425;0.109375;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;3489800192;9663815682;63961512306;71;196;180;255;-7.902294635621034;0.125;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;29868634482;11878408226;55042258944;43;228;219;212;;;;random_11
1;0.216228144060262;0.11480113362066126;0.042527280198293556;0.2585394592957941;0.01914337685232337;0.2807123093019188;0.011085968516368646;0.05696232815437833;536871040;29868634482;11878408226;55033473024;62;211;247;182;-7.754994352922573;0.125;0.0625;random_11
2;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797551;0.31275183634833637;0.0006962130348169285;0.07689034707994648;1073881088;64262011362;11878408226;20673863680;129;248;227;98;-7.7888879353796945;0.140625;0.0625;random_11
3;0.1536894198364882;0.002031259805225586;0.015509271266870073;0.24031944545001954;0.08378739188450274;0.3347126832399806;0.042266667114845044;0.12768386140206808;1073881088;64262011362;11878408226;3489800192;134;247;220;101;-7.831477894701358;0.09375;0.0625;random_11
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;64262011362;11878408226;3489800192;126;266;212;98;-7.8429985556098405;0.109375;0.0625;random_11
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;64262011362;11878408226;3489800192;126;266;212;98;-7.843717910884097;0.140625;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;536871040;63967804898;11878408226;20749365248;62;253;194;193;;;;random_12
1;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;536871040;63967804898;11878408226;20673863680;76;242;190;194;-7.760578769871765;0.109375;0.0625;random_12
2;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;536871040;63967804898;11878408226;20673863680;76;242;190;194;-7.774455754559037;0.125;0.046875;random_12
3;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;536871040;63967804898;11878408226;20673863680;76;242;190;194;-7.774455754559037;0.125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;1610752016;12349218978;1073881088;63624587266;72;277;67;286;;;;random_13
1;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;1610743936;11878408226;1073881088;63624587266;134;203;79;286;-7.7776934761453855;0.125;0.0625;random_13
2;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1610743936;11878408226;1073881088;63624587266;133;206;89;274;-7.861002148059636;0.125;0.0625;random_13
3;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1610743936;11878408226;1073881088;63624587266;133;206;89;274;-7.861428822271612;0.109375;;random_13
