iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;18257944576;2147483680;29610348770;88;191;65;341;;;;random_0
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;18257944576;2147483680;29878264002;97;165;60;363;-7.809952673231782;0.125;0.046875;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;18257944576;2147483680;29878264002;97;163;61;364;-7.884213007037016;0.125;0.046875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;18257944576;2147483680;29878264002;97;163;61;364;-7.88419755840514;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;52617553920;3221889056;9663815682;59;225;240;161;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;52617553920;3221889056;9663815682;76;152;240;217;-7.81632626058972;0.125;0.046875;random_1
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;52617553920;3221889056;9663815682;76;152;240;217;-7.822070269871249;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;63891990754;2147483680;17184063488;56;521;64;44;;;;random_10
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1610752128;63891990754;2147483680;18257944576;103;382;84;116;-7.785182955854129;0.140625;0.0625;random_10
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1610752128;63891990754;2147483680;18257944576;103;382;84;116;-7.837574310884464;0.140625;0.046875;random_10
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1610752128;63891990754;2147483680;18257944576;103;382;84;116;-7.837574310884464;0.125;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;29532233970;3489792000;61813700626;56;281;134;214;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610752128;29610348770;3489800192;61217048578;142;267;110;166;-7.798548926494866;0.109375;0.0625;random_11
2;0.1536894198364882;0.002031259805225586;0.015509271266870073;0.24031944545001954;0.08378739188450274;0.3347126832399806;0.042266667114845044;0.12768386140206808;1610752128;29610348770;3489800192;26847875330;147;263;115;160;-7.85826362672281;0.15625;0.0625;random_11
3;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.05780642057553192;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;1610752128;29610348770;3489800192;26847875330;158;224;120;183;-7.874505796835867;0.125;0.046875;random_11
4;0.09498590198239189;0.007689443366208946;0.10897705822302128;0.08311941671988932;0.17371738825196714;0.37435627241092406;0.022322878163480872;0.1348316408821165;1610752128;11878277218;3489800192;26847748098;150;214;125;196;-7.892532226915092;0.125;0.0625;random_11
5;0.09498590198239189;0.007689443366208946;0.10897705822302128;0.08311941671988932;0.17371738825196714;0.37435627241092406;0.022322878163480872;0.1348316408821165;1610752128;11878277218;3489800192;26847748098;150;214;125;196;-7.893195780163787;0.140625;0.046875;random_11
6;0.09498590198239189;0.007689443366208946;0.10897705822302128;0.08311941671988932;0.17371738825196714;0.37435627241092406;0.022322878163480872;0.1348316408821165;1610752128;11878277218;3489800192;26847748098;150;214;125;196;-7.893195780163787;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;9126805634;18257944576;3489792032;17184063488;145;288;211;41;;;;random_12
1;0.2665880878033556;0.08806910771828351;0.03719005114252456;0.05019731229311695;0.09428945479700367;0.16783573465774435;0.03149168942967674;0.26433856215829454;27385078210;1073872896;3221889056;17184063488;326;96;216;47;-7.729334294854269;0.109375;0.0625;random_12
2;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;27385078210;1073872896;3221889056;17184063488;279;95;243;68;-7.7996189659552435;0.125;0.0625;random_12
3;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;27385078210;1073872896;3221889056;17184063488;279;95;243;68;-7.812355921630015;0.109375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;9126805634;26856267842;12348162274;17184063488;99;238;309;39;;;;random_13
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;10200678530;1073881088;3221889056;18257944576;240;62;259;124;-7.750578913208445;0.125;0.046875;random_13
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;10200678530;1073881088;3221889056;18257944576;240;62;259;124;-7.841106193939575;0.140625;0.0625;random_13
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;10200678530;1073881088;3221889056;18257944576;240;62;259;124;-7.841106193939575;0.109375;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747194;0.13206516176742628;536871040;27385078210;28995354914;2147483680;65;303;265;52;;;;random_14
1;0.34371203770743186;0.03363230490021571;0.1343983704314524;0.26756594573415254;0.009646747055790671;0.02526603220970273;0.13853917245186928;0.047239389509384694;536871040;27385078210;28995354914;2147483680;81;310;232;62;-7.747851722253342;0.125;0.046875;random_14
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;29878264002;26847875330;2147483680;189;238;186;72;-7.7868759018283225;0.140625;0.046875;random_14
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;29878264002;26847875330;2147483680;189;238;186;72;-7.869183409647685;0.125;0.046875;random_14
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;29878264002;26847875330;2147483680;189;238;186;72;-7.869183409647685;0.125;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986673;0.1541506122588734;0.10145731304982097;0.14515109909943447;0.004594236487028784;0.07218734491277927;536871040;29610348770;18257944576;3489800192;84;361;108;132;;;;random_15
1;0.22352177554152336;0.013933884125510719;0.06253197493453261;0.21163666058181785;0.26261692524996455;0.19475658839223114;0.02758841884629807;0.0034137723281217284;536871040;29532233970;18257944576;3489800192;64;384;129;108;-7.809805034301866;0.125;0.0625;random_15
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;29610348770;18257944576;3489800192;74;378;123;110;-7.847973933744027;0.140625;0.046875;random_15
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;29610348770;18257944576;3489800192;74;378;123;110;-7.8467547957886365;0.140625;0.0625;random_15
4;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;29610348770;18257944576;3489800192;74;378;123;110;-7.8467547957886365;0.109375;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662882;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;8589934594;27385078210;3489792032;17184063488;61;382;169;73;;;;random_16
1;0.38878996744689603;0.02841469153228009;0.07478714414097959;0.27546265250346225;0.09214672146000295;0.047619035529617146;0.04830821233850441;0.044471575048257495;8589934594;27385078210;3489792032;17184063488;70;354;186;75;-7.776431915452512;0.125;0.046875;random_16
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;9663815682;63891990754;3489800192;18257944576;136;265;165;119;-7.808081083849007;0.140625;0.046875;random_16
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;9663815682;63891990754;3489800192;18257944576;136;265;165;119;-7.856365039114546;0.109375;0.046875;random_16
