iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;63967558114;26847883266;3221356576;59;291;220;123;;;;random_0
1;0.3587451534834802;0.06983747711903127;0.009503202814100446;0.12229479343965617;0.1995317687719363;0.11098038876385158;0.019546778525275588;0.10956043708266854;536871040;63967558114;26847883266;3221356576;56;285;228;124;-7.781807849533318;0.078125;0.046875;random_0
2;0.37025333210684236;0.022956605155466023;0.07191222226505606;0.4037747516473602;0.08737804219003784;0.0029004357188159953;0.03653897053246483;0.004285640383956738;536871040;63970351200;26847883266;3221356576;69;235;242;147;-7.8011763946675465;0.09375;0.046875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63970351200;26847883266;3221356576;76;238;225;154;-7.859963595929752;0.09375;0.046875;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63970351200;26847883266;3221356576;76;238;225;154;-7.8833988073936725;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;46710401058;26847879232;1073872896;41;340;262;50;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;46171039778;26847879232;1073872896;112;329;190;62;-7.80563791675754;0.125;0.0625;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;46171039778;26847879232;1073872896;113;328;190;62;-7.816862471388021;0.109375;0.0625;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;46171039778;26847879232;1073872896;113;328;190;62;-7.816805537549458;0.140625;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;18257936384;63897217442;3221364768;36;137;372;148;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;18257936384;46710537379;3221364768;78;158;344;113;-7.782665921769935;0.0625;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;18257936384;46710537379;3221364768;78;158;344;113;-7.826458910161774;0.09375;0.03125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;18257936384;46710537379;3221364768;78;158;344;113;-7.826458910161774;0.078125;;random_10
0;0.009322162219970603;0.14911270249531897;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832375;0.08203493051404832;536870928;63967558114;27393400962;1073872896;26;366;211;90;;;;random_100
1;0.18985028698892523;0.06976981682832555;0.014288276069130672;0.08250992311929689;0.06226274022807281;0.33358580099101287;0.2108278654031108;0.0369052903721251;536871040;63967558114;27393400962;1073872896;29;326;246;92;-7.709783900399162;0.078125;0.046875;random_100
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63967558114;26847883266;1073881088;58;360;181;94;-7.8021680796651935;0.09375;0.03125;random_100
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63967558114;26847883266;1073881088;58;360;181;94;-7.839522738274298;0.09375;0.03125;random_100
4;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63967558114;26847883266;1073881088;58;360;181;94;-7.839522738274298;0.09375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.027192932016326093;0.05138175745750107;536871040;1073881088;63355762978;3489796128;67;102;402;122;;;;random_101
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;1073881088;63355762978;3489796128;68;98;397;130;-7.819436113887154;0.09375;0.046875;random_101
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;1073881088;63355762978;3489796128;68;98;397;130;-7.841118349483074;0.078125;;random_101
0;0.06455341222950547;0.14214192061329237;0.2628337715466683;0.18583326223849234;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.022414572666639838;536871040;29003747618;46516545632;1073872896;39;338;230;86;;;;random_102
1;0.29367196430529735;0.0431497126012566;0.2162087121398788;0.3542349238155285;0.010690672475181013;0.005330983715718444;0.007158337437897366;0.06955469350924194;536871040;29004276002;46516545632;1073872896;77;350;184;82;-7.806348274758831;0.078125;0.046875;random_102
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29004276002;46516545632;1073872896;94;291;169;139;-7.852471942558824;0.078125;0.03125;random_102
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29004276002;46516545632;1073872896;94;291;169;139;-7.863706889002147;0.09375;;random_102
0;0.053428457240253635;0.23921052464411083;0.055261531971979645;0.22021099481663264;0.20598647912553986;0.04082979655201607;0.15539855958670462;0.0296736560627626;536871040;63967558114;9663684610;2147483680;44;406;188;55;;;;random_103
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;63967558114;9740365826;2147483680;129;330;158;76;-7.786538908312088;0.078125;0.046875;random_103
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;63967558114;9740365826;2147483680;129;330;158;76;-7.863691422856002;0.078125;0.03125;random_103
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;63967558114;9740365826;2147483680;129;330;158;76;-7.863691422856002;0.078125;;random_103
