iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;1073881088;35500594176;64162839026;82;115;54;448;;;;random_0
1;0.31068036941366917;0.002486662303246455;0.03670096369096367;0.17181874792246485;0.03870446543718069;0.06513362246299155;0.002488741709809929;0.37198642705967355;1610752128;1073881088;34359740416;63423060578;195;85;26;393;-7.764651947758766;0.109375;0.0625;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;1073881088;34359740416;29272186946;147;124;32;396;-7.801131401837122;0.125;0.046875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;1073881088;34359740416;29272186946;147;124;32;396;-7.840298105771277;0.109375;0.0625;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;1073881088;34359740416;29272186946;147;124;32;396;-7.840298105771277;0.140625;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;18257944576;12080644098;29625299430;56;162;181;300;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;18257944576;12080644098;63893342434;74;129;189;307;-7.823989076477328;0.140625;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;18257944576;12080644098;63893342434;74;129;189;307;-7.841613873148928;0.109375;0.046875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;18257944576;12080644098;63893342434;74;129;189;307;-7.841613873148928;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;36775659520;29597594082;20401226016;30;99;394;176;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;64239401954;18257944576;70;54;406;169;-7.782647145931347;0.125;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;64239401954;18257944576;70;54;406;169;-7.89471681401755;0.109375;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;64239401954;18257944576;70;54;406;169;-7.89471681401755;0.109375;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;18257944576;2415919104;64003402082;46;150;92;411;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;18257944576;2415919104;63893342434;44;137;104;414;-7.826453106347355;0.109375;0.0625;random_11
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;18257944576;2415919104;63893342434;44;137;104;414;-7.855569606872877;0.125;0.046875;random_11
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;18257944576;2415919104;63893342434;44;137;104;414;-7.855569606872877;0.125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;536871040;1073872896;34359740416;63919499744;91;147;40;421;;;;random_12
1;0.26646742652897903;0.09741001800961764;0.051821676613987476;0.08889925622475092;0.22731044725905708;0.006010107763916578;0.012278699240588144;0.24980236835910308;536871040;1073881088;34359740416;64162839026;88;154;54;403;-7.775583387968785;0.109375;0.0625;random_12
2;0.326285941382742;0.0635185918034378;0.008643354331733638;0.11122957736487912;0.18147816180187873;0.10093889846655026;0.01777818869520478;0.19012728615357374;536871040;1073881088;34359740416;64162839026;73;127;43;456;-7.790582192538752;0.140625;0.0625;random_12
3;0.299162776378207;0.0023435370518073407;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.031612117135623855;0.21633102630842568;536871040;1073881088;34359740416;64162839026;73;151;34;441;-7.789862828264075;0.109375;0.078125;random_12
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;34359740416;64162839026;70;146;31;452;-7.7939385597682955;0.125;0.046875;random_12
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;34359740416;64162839026;70;146;31;452;-7.826670845824891;0.140625;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;2415919104;64003402082;34359740416;12348170466;99;279;49;272;;;;random_13
1;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;3489800192;64003402082;34359740416;12423536802;167;266;63;203;-7.76241670138376;0.125;0.0625;random_13
2;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;3489800192;64003402082;34359740416;12423536802;167;267;63;202;-7.765949854248588;0.125;0.0625;random_13
3;0.08365946100027769;0.041121742231133386;0.09186568040930077;0.044696011818012756;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;3489800192;64003402082;34359740416;12423536802;167;267;63;202;-7.765922014180729;0.125;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747194;0.13206516176742628;536871040;2415919104;11811295266;27401527490;63;57;248;331;;;;random_14
1;0.4554956681272346;0.01950704247648652;0.009232546118176182;0.2560081526083127;0.0633016701255059;0.09745217600848076;0.014879842342759403;0.0841229021930442;536871040;2415919104;11878404130;27447656898;55;86;232;326;-7.778623891117852;0.125;0.046875;random_14
2;0.34884434049438995;0.00273272513097807;0.06775407423558436;0.38042746609519695;0.011189118644623321;0.09961849730817919;0.034426194101241654;0.05500758398980671;536871040;2415919104;11811295266;27401527490;59;89;220;331;-7.8101348602193905;0.125;0.046875;random_14
3;0.32011223530575605;0.048970539871952594;0.192950464361462;0.22099365664897225;0.09246514642765465;0.09714405309043929;0.016166587220560576;0.011197317073202592;536871040;2415919104;11811295266;27401527490;54;75;220;350;-7.803293098469655;0.140625;0.046875;random_14
4;0.27374483420846374;0.004508392059717239;0.2288650659910605;0.2726623702935722;0.1256581023561077;0.06032157835734738;0.0008459596799347512;0.033393697053796544;536871040;2415919104;11811295266;61744360643;51;74;190;384;-7.815341852233807;0.109375;0.0625;random_14
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;9663807490;64162839026;75;73;192;359;-7.801620481062118;0.109375;0.046875;random_14
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;9663807490;64162839026;75;73;192;359;-7.841806888807795;0.125;0.0625;random_14
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;9663807490;64162839026;75;73;192;359;-7.841806888807795;0.140625;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986673;0.1541506122588734;0.10145731304982097;0.14515109909943447;0.004594236487028784;0.07218734491277927;536871040;18257944576;3489800192;29625299430;71;126;132;370;;;;random_15
1;0.15409502554202337;0.05102884478541332;0.24140641865549697;0.25744868822748423;0.021380476448175794;0.2697153774454341;0.001705674876321739;0.0032194940196505453;536871040;18257944576;3489800192;12348170466;50;177;118;354;-7.805206911685579;0.125;0.046875;random_15
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;18257944576;3489800192;11811291234;108;145;130;316;-7.859841478052599;0.125;0.0625;random_15
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;18257944576;3489800192;11811291234;106;145;130;318;-7.870874323135405;0.140625;0.046875;random_15
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1610752128;18257944576;3489800192;11811291234;106;145;130;318;-7.8708248116943045;0.125;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662882;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;536871040;2415919104;11878404130;18257944576;92;45;322;240;;;;random_16
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;29336477986;18257944576;100;61;349;189;-7.807192792889496;0.140625;0.046875;random_16
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;29336477986;18257944576;100;61;349;189;-7.896578595555024;0.109375;0.0625;random_16
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2415919136;29336477986;18257944576;100;61;349;189;-7.896578595555024;0.109375;;random_16
0;0.11713884309092401;0.13322623112491394;0.1330023758781545;0.08799170246486591;0.18285880905543397;0.07496757683558479;0.08889860439149841;0.1819158571586243;536871040;1073881088;34359739392;64162839026;86;135;35;443;;;;random_17
1;0.326285941382742;0.0635185918034378;0.008643354331733638;0.11122957736487912;0.18147816180187873;0.10093889846655026;0.01777818869520478;0.19012728615357374;536871040;1073881088;34359740416;64162839026;73;130;45;451;-7.780449486117899;0.125;0.046875;random_17
2;0.299162776378207;0.0023435370518073407;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.031612117135623855;0.21633102630842568;536871040;1073881088;34359740416;64162839026;73;151;34;441;-7.790391232629571;0.125;0.046875;random_17
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;34359740416;64162839026;70;146;31;452;-7.7939385597682955;0.109375;0.078125;random_17
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;34359740416;64162839026;70;146;31;452;-7.826670845824891;0.109375;;random_17
0;0.15325556983544686;0.13380755430685523;0.019052894137867055;0.1747914693459351;0.13577558112524185;0.18987845264278944;0.02840976911574692;0.16502870949011755;536871040;3489800192;11811295266;64003402082;85;150;158;306;;;;random_18
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610752128;3489800192;11811295266;64003402082;147;92;167;293;-7.789202700715484;0.125;0.046875;random_18
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610752128;3489800192;11811295266;64003402082;147;92;167;293;-7.8421486440944985;0.125;0.0625;random_18
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1610752128;3489800192;11811295266;64003402082;147;92;167;293;-7.8421486440944985;0.140625;;random_18
0;0.04510371616776132;0.1708629604548954;0.034369133485471236;0.23538452646850322;0.22409026733197202;0.1579672263071506;0.11302325176729594;0.01919891801695032;11274289314;3489800192;63973827686;64162839026;154;158;157;230;;;;random_19
1;0.2500791569798219;0.2354027773027801;0.014862273932091507;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.030333885019305878;11274289314;3489800192;63973827686;64162839026;139;164;147;249;-7.753865402201801;0.125;0.0625;random_19
2;0.2553730297132316;0.2842494922627148;0.12084006609202519;0.22249173294960506;0.001896414486824964;0.028711725383779377;0.0270489809958452;0.05938855811597361;10200678530;3489800224;63973827686;64162839026;189;145;96;269;-7.758915039898376;0.140625;0.0625;random_19
3;0.27108794754259014;0.1831778606953081;0.020925739515263015;0.1971217476648742;0.1559468901172474;0.13987100957370288;0.020175438554036883;0.011693366336977266;10200678530;3489800224;63973827686;64162839026;200;150;135;214;-7.767529196932564;0.125;0.046875;random_19
4;0.11377739838625811;0.2835755373045818;0.018469769034183847;0.2067049310928971;0.15562371098771194;0.19382990468522393;0.0015782493978689753;0.026440499111274326;10200678530;3489800224;63973827686;64162839026;196;155;134;214;-7.788857117579862;0.109375;0.0625;random_19
5;0.20922841813392795;0.3591290936656671;0.05536556453715646;0.11781049703365376;0.12279361016827939;0.1134509440055411;0.0012498030592855806;0.020972069396488876;10200678530;3489800224;63973827686;64162839026;201;163;124;211;-7.79875427618586;0.140625;0.0625;random_19
6;0.11377739838625811;0.2835755373045818;0.018469769034183847;0.2067049310928971;0.15562371098771194;0.19382990468522393;0.0015782493978689753;0.026440499111274326;10200678530;3489800224;63973827686;64162839026;196;155;134;214;-7.786557085723953;0.109375;0.0625;random_19
7;0.20922841813392795;0.3591290936656671;0.05536556453715646;0.11781049703365376;0.12279361016827939;0.1134509440055411;0.0012498030592855806;0.020972069396488876;10200678530;3489800224;63973827686;64162839026;201;163;124;211;-7.79875427618586;0.125;;random_19
0;0.0036622273199138377;0.15081527378556542;0.14095018761576092;0.15758826916774168;0.17726047968299713;0.14475431771759914;0.08358933159797828;0.14137991311244355;536871040;64162839026;9663819778;26847879232;55;372;144;128;;;;random_2
1;0.2308093585983686;0.12859103137220315;0.012810719944813947;0.2926995990654124;0.00829441579153979;0.08442058700028815;0.0014980813812954942;0.2408762068460784;1610752128;64162839026;9663819778;26847879232;133;295;120;151;-7.758578081644412;0.125;0.0625;random_2
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;64162839026;9663819778;26847879232;178;215;146;160;-7.816305475106833;0.109375;0.0625;random_2
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1610752128;64162839026;9663819778;26847879232;178;215;146;160;-7.839688253114036;0.109375;;random_2
0;0.14111060436843936;0.09176518739114266;0.1460933445138444;0.17529493811202682;0.1973770432852979;0.17315449478956316;0.002370107977500627;0.07283427956218515;536871040;1073881088;3489800192;29543768566;60;100;111;428;;;;random_20
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;1073881088;3489800192;29543768566;65;114;124;396;-7.834747115691396;0.125;0.046875;random_20
