iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;27395256578;11886800994;61270599682;69;215;246;176;;;;random_0
1;0.30043637372696197;0.03449579389710296;0.17783980849910447;0.026820518832762933;0.1196419236621894;0.03647101530121085;0.0008658110060888888;0.30342875507457845;536871040;63894075746;11811295266;61270599682;95;274;163;174;-7.758903015245272;0.109375;0.046875;random_0
2;0.26603379501649377;0.05536077796444734;0.23638251459367227;0.015236933012937805;0.01303937016367669;0.08499488384654025;0.02662107906550008;0.3023306463367318;536871040;63894075746;11811295266;61270599682;88;300;162;156;-7.796409011726297;0.125;0.046875;random_0
3;0.2934176041342687;0.008147269441769392;0.28181307548086226;0.0006436050552196409;0.01812809725620379;0.09956354404161875;0.07160141015084243;0.2266853944392151;536871040;63894075746;11811295266;61270599682;70;321;166;149;-7.786106352412935;0.109375;0.046875;random_0
4;0.2934176041342687;0.008147269441769392;0.28181307548086226;0.0006436050552196409;0.01812809725620379;0.09956354404161875;0.07160141015084243;0.2266853944392151;536871040;63894075746;11811295266;61270599682;70;321;166;149;-7.785960044418773;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;44023547906;29626937714;1073872896;37;167;438;64;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;44023547906;29534323170;1073872896;55;192;376;83;-7.810214273223107;0.140625;0.046875;random_1
2;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797551;0.31275183634833637;0.0006962130348169285;0.07689034707994648;536871040;44023547906;29534323170;1073872896;60;172;377;97;-7.847640392463123;0.140625;0.0625;random_1
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;44023547906;29534323170;1073872896;55;192;376;83;-7.835357008821523;0.109375;0.0625;random_1
4;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797551;0.31275183634833637;0.0006962130348169285;0.07689034707994648;536871040;44023547906;29534323170;1073872896;60;171;378;97;-7.847640392463123;0.125;0.0625;random_1
5;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;44023547906;29534323170;1073872896;55;192;376;83;-7.835269710676966;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;2147483680;53171333376;29607997922;22;39;209;436;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2147483680;1073881088;29063065698;88;33;150;435;-7.810894623783175;0.125;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2147483680;1073881088;29063065698;88;33;150;435;-7.877350169417375;0.140625;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;2147483680;1073881088;29063065698;88;33;150;435;-7.877350169417375;0.125;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;3489800192;61822155078;11886800994;51;118;301;236;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;3489800192;61839452226;11886800994;58;127;260;261;-7.793576870336719;0.125;0.0625;random_11
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;3489800192;26856263682;11886800994;80;141;219;266;-7.820467172327338;0.125;0.046875;random_11
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;3489800192;26856263682;11886800994;80;141;219;266;-7.856548315075241;0.125;0.0625;random_11
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;3489800192;26856263682;11886800994;80;141;219;266;-7.856548315075241;0.125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;34359740416;27395301696;29607997922;10737418274;45;276;296;89;;;;random_12
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757789;0.02737587598855686;0.2615866422139616;34359740416;27462410562;29607997922;10737418274;52;278;253;123;-7.756874777893927;0.125;0.046875;random_12
2;0.2230990765000988;0.11505870202802776;0.05285155982313109;0.11139874720531674;0.11798239008512922;0.04566484796722842;0.00669649023547907;0.32724818615558904;34359740416;27462410562;29607997922;11811295266;77;229;179;221;-7.769536933185298;0.125;0.0625;random_12
3;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;34359740416;27462410562;29607997922;11811295266;119;219;170;198;-7.800256714478348;0.125;0.046875;random_12
4;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;34359740416;27462410562;29607997922;11811295266;124;223;165;194;-7.801296924838146;0.109375;0.046875;random_12
