iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;3221356576;26916036610;64239860210;77;134;203;288;;;;random_0
1;0.289043844555905;0.04380639852119489;0.0646811295596687;0.15521353841383523;0.0133797138455192;0.015255197615012128;0.03296691581926518;0.38565326166959957;536871040;3489792032;26916036610;64239860210;90;135;218;259;-7.784714557275384;0.109375;0.0625;random_0
2;0.2141875990279326;0.14140163163174538;0.04634367787947426;0.10831711571244376;0.05335031274434084;0.00656554995798805;0.03182409513900542;0.3980100179070696;536871040;3489792032;26916036610;64192063586;120;119;234;229;-7.82334987242385;0.125;0.046875;random_0
3;0.29377770844629897;0.001328897317538939;0.0410605039093332;0.0709373582215717;0.09964556724408431;0.07993649083140845;0.004699237089771474;0.40861423693999305;1610752128;3489792032;26916036610;64192063586;136;162;209;195;-7.83963269353094;0.125;0.0625;random_0
4;0.2141875990279326;0.14140163163174538;0.04634367787947426;0.10831711571244376;0.05335031274434084;0.00656554995798805;0.03182409513900542;0.3980100179070696;1610752128;3489792032;26916036610;64192063586;141;119;220;222;-7.81971338811053;0.140625;0.046875;random_0
5;0.29377770844629897;0.001328897317538939;0.0410605039093332;0.0709373582215717;0.09964556724408431;0.07993649083140845;0.004699237089771474;0.40861423693999305;1610752128;3489792032;26916036610;64192063586;136;162;209;195;-7.83992614177067;0.125;0.078125;random_0
6;0.2141875990279326;0.14140163163174538;0.04634367787947426;0.10831711571244376;0.05335031274434084;0.00656554995798805;0.03182409513900542;0.3980100179070696;1610752128;3489792032;26916036610;64192063586;141;119;220;222;-7.81971338811053;0.09375;0.0625;random_0
7;0.29377770844629897;0.001328897317538939;0.0410605039093332;0.0709373582215717;0.09964556724408431;0.07993649083140845;0.004699237089771474;0.40861423693999305;1610752128;3489792032;26916036610;64192063586;136;162;209;195;-7.83992614177067;0.125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;26843685122;1073881088;63968520354;49;197;77;379;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;9730924546;1073881088;63422213218;74;140;124;364;-7.787744933054751;0.140625;0.046875;random_1
2;0.29733882025190816;0.006585438005213238;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.29924815921097253;0.009175559626182243;0.004920589609996752;536871040;9730924546;1073881088;63976717158;57;143;139;363;-7.849279205097876;0.140625;0.0625;random_1
3;0.29733882025190816;0.006585438005213238;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.29924815921097253;0.009175559626182243;0.004920589609996752;536871040;9730924546;1073881088;63976717158;57;143;139;363;-7.8519054620869735;0.125;0.0625;random_1
4;0.29733882025190816;0.006585438005213238;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.29924815921097253;0.009175559626182243;0.004920589609996752;536871040;9730924546;1073881088;63976717158;57;143;139;363;-7.8519054620869735;0.125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;35433490432;28999573600;29070864418;46;134;207;315;;;;random_10
