iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;34359740416;2415919104;29004079394;111;83;54;452;;;;random_0
1;0.30780129533058376;0.10485881119307373;0.0441901510234681;0.05581759420750643;0.15861521497575098;0.029034267301752827;0.003909561729418514;0.2957731042384457;1610752128;34359740416;2415919104;29062332770;214;72;34;380;-7.783646892469117;0.109375;0.046875;random_0
2;0.326285941382742;0.0635185918034378;0.008643354331733638;0.11122957736487912;0.18147816180187873;0.10093889846655026;0.01777818869520478;0.19012728615357374;1610752128;34359740416;2415919104;29062332770;186;54;53;407;-7.7884589168326555;0.125;0.046875;random_0
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1073881088;34359740416;2415919104;29542723810;102;61;83;454;-7.784794144903758;0.125;0.0625;random_0
4;0.30522206586436296;0.04868402081309793;0.03583363664666638;0.2916528238407722;0.0007329383397563701;0.27595291718955317;0.007092754580266215;0.03482884272552479;1073881088;34359740416;2415919104;29542723810;111;50;75;464;-7.8539311619398875;0.125;0.046875;random_0
5;0.30522206586436296;0.04868402081309793;0.03583363664666638;0.2916528238407722;0.0007329383397563701;0.27595291718955317;0.007092754580266215;0.03482884272552479;1073881088;34359740416;2415919104;29542723810;111;50;75;464;-7.86304470623798;0.140625;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;63959611874;27395235842;12693151938;38;299;207;156;;;;random_1
1;0.22837669674309316;0.012187574629471723;0.0690915665638123;0.04103872449577563;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871040;63959611874;26847871234;3489800192;49;260;252;139;-7.824063875706175;0.125;0.046875;random_1
2;0.22837669674309316;0.012187574629471723;0.0690915665638123;0.04103872449577563;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871040;63959611874;26847871234;3489800192;49;260;251;140;-7.866010086970853;0.15625;0.046875;random_1
3;0.22837669674309316;0.012187574629471723;0.0690915665638123;0.04103872449577563;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871040;63959611874;26847871234;3489800192;49;260;251;140;-7.865883264734639;0.109375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;29809058240;64003979750;63355103266;42;199;209;250;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;28995354976;64234142179;63355103266;75;185;187;253;-7.730428250046285;0.125;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;28995354976;64234142179;63355103266;75;185;187;253;-7.778173707526853;0.125;0.046875;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;28995354976;64234142179;63355103266;75;185;187;253;-7.778173707526853;0.109375;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;2147483680;1073881088;63985821858;29540622576;53;105;311;231;;;;random_11
1;0.2500791569798219;0.2354027773027801;0.014862273932091507;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.030333885019305878;2147483680;1073881088;63985821858;29609586912;59;113;322;206;-7.829021554675144;0.09375;0.046875;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;2147483680;1073881088;63985821858;29609586912;61;110;305;224;-7.843399509796019;0.140625;0.0625;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2415919136;1073881088;63355103266;29809058240;46;142;246;266;-7.835117432792249;0.109375;0.0625;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2415919136;1073881088;63355103266;29809058240;46;142;246;266;-7.866128007049039;0.109375;0.0625;random_11
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2415919136;1073881088;63355103266;29809058240;46;142;246;266;-7.866128007049039;0.140625;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;536871040;3221233696;64234142179;18257936384;70;125;325;180;;;;random_12
1;0.17431954874479932;0.142512928258298;0.25239801202630674;0.01357783628946814;0.09391965536415985;0.02754916437696448;0.0387130072747949;0.25700984766520873;536871040;3221356576;63902546402;18257944576;91;129;330;150;-7.752468617668083;0.125;0.0625;random_12
2;0.19971053830755722;0.21284970656308044;0.24972411128301747;0.018136822743442783;0.03872006026927016;0.01139287379982914;0.01617344842077381;0.25329243861302897;536871040;3221356576;63902546402;18257944576;104;121;327;148;-7.791686610738548;0.125;0.078125;random_12
3;0.19452137923080373;0.270326165542289;0.038482263512628165;0.05237993149962167;0.19585749026943183;0.02131133893809959;0.006470025230667708;0.22065140577645828;1610752128;3221356576;63902546402;18257944576;119;126;343;112;-7.789145423821153;0.125;0.0625;random_12
4;0.3147206550394717;0.2919604700063795;0.07985384768947054;0.04363332011682688;0.03181972198217738;0.00026978738715805357;0.0548642670738047;0.18287793070471114;1610752128;3489800192;63902546402;18257944576;127;125;329;119;-7.795329889770997;0.125;0.046875;random_12
5;0.38589812353111147;0.33822650530596715;0.025394866539336865;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;1610743936;3489669152;63902546402;18257944576;111;98;356;135;-7.800564944903933;0.125;0.0625;random_12
6;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.06127058421008044;0.16402134228503878;0.02036627212274369;0.05336975722033394;1610743936;2415919136;63902546402;18257944576;102;75;361;162;-7.770437505181772;0.140625;0.046875;random_12
7;0.31667061853490447;0.3127931393535959;0.010931903587246923;0.03475374879621951;0.052813606553637836;0.10880847729657632;0.01021439416270791;0.15301411171511092;1610743936;2415919136;63902546402;18257944576;118;71;347;164;-7.82289003870528;0.125;0.0625;random_12
8;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.06127058421008044;0.16402134228503878;0.02036627212274369;0.05336975722033394;1610743936;2415919136;63902546402;18257944576;102;75;361;162;-7.818798245138288;0.125;0.046875;random_12
9;0.31667061853490447;0.3127931393535959;0.010931903587246923;0.03475374879621951;0.052813606553637836;0.10880847729657632;0.01021439416270791;0.15301411171511092;1610743936;2415919136;63902546402;18257944576;117;71;348;164;-7.82289003870528;0.109375;0.0625;random_12
10;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.06127058421008044;0.16402134228503878;0.02036627212274369;0.05336975722033394;1610743936;2415919136;63902546402;18257944576;102;75;361;162;-7.818780333921729;0.125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;2684354720;34359740416;29004079394;28995354976;122;71;310;197;;;;random_13
