iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;63887780258;27386847234;1073872896;56;339;227;87;;;;random_0
1;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121444;0.11953187957722651;536871040;63900616930;27386847234;1073872896;48;365;193;103;-7.798187446907231;0.078125;0.046875;random_0
2;0.24583922759881016;0.08743795752925479;0.10132649713046628;0.051382160824446486;0.08725840913364279;0.3248062312263;0.004794632639486017;0.09715488391759348;536871040;46171432994;27454484610;1073872896;45;316;255;93;-7.819006240450309;0.09375;0.03125;random_0
3;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;536871040;46171432994;27454484610;1073872896;75;294;250;90;-7.818482245649036;0.09375;0.03125;random_0
4;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;536871040;46171432994;27454484610;1073872896;75;294;250;90;-7.825184477410683;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;3229757472;9663815682;53165570048;40;225;182;262;;;;random_1
1;0.320000222565927;0.13709110828016732;0.16086624420560974;0.01012538642752981;0.1020424573373517;0.22317330047230122;0.003765844670933011;0.04293543604018014;536871040;3229757472;9663807490;61746587728;44;207;134;324;-7.81839651944476;0.109375;0.0625;random_1
2;0.17637218798739196;0.18553697835909752;0.14079784393797568;0.004877468822066889;0.06934666965682414;0.3546769255542297;0.011364096469801889;0.0570278292126123;536871040;11812352034;1073872896;61746587728;63;272;80;294;-7.830286301592973;0.125;0.0625;random_1
3;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;536871040;28991234082;1073872896;61754976720;44;291;99;275;-7.846412049389485;0.109375;0.046875;random_1
4;0.326750262895755;0.044198573883272224;0.014990482517601786;0.10046859004418061;0.04507434361085663;0.2955134916421756;0.09702075941669602;0.07598349598946207;536871040;28991234082;1073872896;61813708994;39;312;91;267;-7.837213367504069;0.109375;0.0625;random_1
5;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;29070852130;1073872896;61813708994;53;305;88;263;-7.819487624004506;0.09375;0.0625;random_1
6;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;29070852130;1073872896;61813708994;53;305;88;263;-7.822229395020151;0.09375;0.046875;random_1
7;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;29070852130;1073872896;61813708994;53;305;88;263;-7.822229395020151;0.09375;;random_1
