iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;44023547906;11878404194;1073881088;123;218;261;94;;;;random_0
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;61203490818;29608518114;1073881088;56;206;334;100;-7.813128982746881;0.125;0.046875;random_0
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;61203490818;29608518114;1073881088;56;206;334;100;-7.835467610091139;0.15625;0.0625;random_0
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;61203490818;29608518114;1073881088;56;206;334;100;-7.835467610091139;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;44090669058;11811291232;21026517024;41;226;165;264;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;1073881088;44090669058;11878404192;21011366048;101;169;200;226;-7.7599582720472275;0.109375;0.0625;random_1
2;0.29733882025190816;0.006585438005213238;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.29924815921097253;0.009175559626182243;0.004920589609996752;1073881088;44560418946;29608518114;20944265248;105;188;220;183;-7.831600208988;0.125;0.046875;random_1
3;0.34884434049438995;0.00273272513097807;0.06775407423558436;0.38042746609519695;0.011189118644623321;0.09961849730817919;0.034426194101241654;0.05500758398980671;1073881088;44560418946;29608518114;20944265248;99;165;223;209;-7.8581429850863636;0.125;0.046875;random_1
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1073881088;44560418946;63961445856;20940202272;116;222;187;171;-7.872025501544607;0.140625;0.046875;random_1
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1073881088;44560418946;63961445856;20940202272;116;222;187;171;-7.883046774531537;0.140625;0.046875;random_1
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1073881088;44560418946;63961445856;20940202272;116;222;187;171;-7.883046774531537;0.109375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;2684354720;63959349426;21011366048;1073881088;64;400;94;138;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;64229882243;18796912896;1073881088;92;338;149;117;-7.783704665071034;0.125;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;64229882243;18796912896;1073881088;93;338;148;117;-7.851166489964831;0.15625;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;64229882243;18796912896;1073881088;93;338;148;117;-7.851020043730667;0.109375;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;44023547906;61753144512;11878400034;55;163;206;272;;;;random_11
1;0.20922841813392795;0.3591290936656671;0.05536556453715646;0.11781049703365376;0.12279361016827939;0.1134509440055411;0.0012498030592855806;0.020972069396488876;1073881088;61752879250;63961445856;11878400034;112;223;144;217;-7.7560601260884265;0.125;0.046875;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;61752879250;63961445856;11878400034;120;218;196;162;-7.796197351772279;0.140625;0.0625;random_11
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;61752879250;63961445856;11878400034;120;218;196;162;-7.8044876489534;0.125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;536871040;1073872896;29609832800;2147483680;123;140;382;51;;;;random_12
1;0.23629732993148395;0.018167189487202577;0.14111107876859866;0.04779213228250062;0.09636930480127875;0.12623658339402413;0.010912918360664974;0.3231134629742463;1610743936;1073881088;64170899554;2147483680;146;118;344;88;-7.820725045083551;0.109375;0.0625;random_12
2;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.02450298610495382;0.05022252087045374;0.006392669873997028;0.004814088301972496;0.3323107011975916;1610743936;1073881088;63971207522;2147483680;160;118;351;67;-7.847184136604204;0.125;0.0625;random_12
3;0.30043637372696197;0.03449579389710296;0.17783980849910447;0.026820518832762933;0.1196419236621894;0.03647101530121085;0.0008658110060888888;0.30342875507457845;1610743936;1073881088;63971207522;2147483680;152;117;364;63;-7.839782039701005;0.109375;0.046875;random_12
4;0.23203797098667425;0.01980173351522051;0.025430169168966635;0.055954688942618146;0.11059312811325658;0.2146925126858855;0.0021542999401836507;0.33933549664719476;1610743936;1073881088;64170899554;2147483680;158;125;307;106;-7.854042829480059;0.140625;0.046875;random_12
5;0.15329490380557503;0.1815333312381181;0.0005068508225759107;0.053727992208919426;0.19093223262784828;0.12276326590823879;0.004011574344633987;0.29322984904409044;18794807424;1073881088;64170899554;2147483680;168;111;328;89;-7.841354895869106;0.140625;0.0625;random_12
6;0.21941317274623973;0.1298154504324029;0.0014453555022501691;0.15976854256469045;0.08252121068763396;0.17375614199691874;0.006069411481005609;0.22721071458885847;18794807424;1073881088;64170899554;2147483680;165;96;348;87;-7.825970123395417;0.09375;0.046875;random_12
7;0.2513448966457677;0.08915769942608719;0.016629634072666266;0.1181371434798492;0.2008391403663697;0.12327716479800704;0.007096098510675712;0.19351822270057709;18794807424;1073881088;64170899554;2147483680;180;94;343;79;-7.824677885041625;0.125;0.0625;random_12
8;0.2513448966457677;0.08915769942608719;0.016629634072666266;0.1181371434798492;0.2008391403663697;0.12327716479800704;0.007096098510675712;0.19351822270057709;18794807424;1073881088;64170899554;2147483680;180;94;343;79;-7.825526780254043;0.140625;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;536871040;44023547906;11878404194;1073881088;113;199;291;93;;;;random_13
1;0.28628525994142073;0.13817604193461386;0.05342343650590673;0.09725218165470666;0.02505436992576256;0.28745256105430844;0.0019205526626078426;0.1104355963206732;18794807424;44023547906;11878404194;1073881088;219;162;279;36;-7.817441426880277;0.125;0.0625;random_13
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;18794807424;44090669058;11878404194;1073881088;196;152;277;71;-7.854931324691271;0.125;0.046875;random_13
