iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;63623530560;28995362850;1073872896;92;239;319;66;;;;random_0
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63623530560;28995362850;1073881088;60;214;341;101;-7.787190184683712;0.109375;0.0625;random_0
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63623530560;28995362850;1073881088;60;214;341;101;-7.827096840971709;0.109375;0.0625;random_0
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63623530560;28995362850;1073881088;60;214;341;101;-7.827096840971709;0.125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;61754837058;3221364768;9663815682;55;306;209;146;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;61754837058;3221364768;9663815682;54;277;228;157;-7.803357420409274;0.125;0.046875;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;61754837058;3221364768;9663815682;54;277;228;157;-7.8140339366373635;0.140625;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;63970617458;2147483680;1073872896;43;473;60;140;;;;random_10
1;0.40072647367377445;0.00310362567010429;0.0033302005369709063;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;536871040;29878263970;2147483680;1073872896;68;450;68;130;-7.821843120736566;0.140625;0.078125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29878263970;2147483680;1073872896;85;442;54;135;-7.844018470699967;0.125;0.0625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;29878263970;2147483680;1073872896;85;442;54;135;-7.849254799658798;0.140625;;random_10
0;0.15108994594523184;0.24378534003112792;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;2684354720;63970617458;1073881088;9663815682;103;327;129;157;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;2684354720;63970617458;1073881088;9663815682;106;316;136;158;-7.847569764395445;0.125;0.0625;random_11
2;0.2612206543758201;0.12298541394328338;0.08618795032956693;0.3612386279953682;0.08139311465758489;0.015019051858791096;0.04411887907697158;0.027836307762614036;2684354720;63970617458;1073881088;9663815682;85;318;147;166;-7.865009987555914;0.140625;0.046875;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;63969699938;1073881088;9663815682;108;295;143;170;-7.876210194275987;0.125;0.0625;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;63969699938;1073881088;9663815682;108;295;143;170;-7.905481297103996;0.125;0.046875;random_11
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;63969699938;1073881088;9663815682;108;295;143;170;-7.905481297103996;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132566;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.23551517419940277;536871040;29803028834;18257944576;9663680514;95;348;173;100;;;;random_12
1;0.23629732993148395;0.018167189487202577;0.14111107876859866;0.04779213228250062;0.09636930480127875;0.12623658339402413;0.010912918360664974;0.3231134629742463;1677852800;29803028834;18257944576;9663815682;131;328;116;141;-7.7589313802831645;0.109375;0.0625;random_12
2;0.30043637372696197;0.03449579389710296;0.17783980849910447;0.026820518832762933;0.1196419236621894;0.03647101530121085;0.0008658110060888888;0.30342875507457845;1677852800;29803028834;18257944576;9663815682;132;291;134;159;-7.805531214417247;0.140625;0.046875;random_12
3;0.11479366533588656;0.05299140817214082;0.048383319727520066;0.09301518426972051;0.3166425244544342;0.008616155457172103;0.0025012694680321673;0.36305647311509354;1677852800;29803028834;1073881088;9663815682;144;286;123;163;-7.792317521388703;0.109375;0.0625;random_12
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1677852800;29803028834;1073881088;9663815682;118;304;128;166;-7.838023662978624;0.125;0.046875;random_12
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;1677852800;29803028834;1073881088;9663815682;118;304;128;166;-7.906826641751785;0.125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985753;0.10028450329915845;0.18983863892784364;536871040;63988267506;18257944576;9663807490;63;381;134;138;;;;random_13
1;0.33597208630531344;0.002063422117053113;0.011202789176663045;0.14980857875033882;0.03211680569071669;0.23199127118887408;0.0020651476000380026;0.23477989917100295;536871040;63969699938;1073881088;9663815682;74;403;101;138;-7.771571750265213;0.125;0.0625;random_13
2;0.17402511214323177;0.0033652747284217193;0.04967145066130338;0.20627608960296762;0.12883297207270542;0.24387428564585314;0.01427687651504651;0.17967793863047044;536871040;63969699938;1073881088;9663815682;68;400;99;149;-7.822732408283983;0.125;0.0625;random_13
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63969699938;1073881088;9663815682;74;328;144;170;-7.832105347628783;0.140625;0.0625;random_13
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;63969699938;1073881088;9663815682;74;328;144;170;-7.892629577350027;0.140625;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747194;0.13206516176742628;536871040;63988267506;18257944576;9663807490;57;343;168;148;;;;random_14
1;0.470914957658639;0.14317976507754768;0.09991666580980083;0.09527141488178481;0.028327355227156927;0.013436098665931425;0.0610699874785861;0.08788375520055354;536871040;63988267506;18257944576;9663807490;67;353;143;153;-7.7484728676722785;0.125;0.046875;random_14
2;0.27519096721317554;0.21846897883731672;0.0382573341631089;0.23523315812804926;0.16848752731006642;0.0010309902414240106;0.02377396407866732;0.039557080028191936;536871040;64239315138;18257944576;9663815682;68;311;175;162;-7.775142263586684;0.125;0.046875;random_14
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;64239315138;1073881088;9663815682;77;319;148;172;-7.838268996052542;0.125;0.046875;random_14
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;64239315138;1073881088;9663815682;77;319;148;172;-7.892678633472952;0.140625;0.046875;random_14
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;64239315138;1073881088;9663815682;77;319;148;172;-7.892678633472952;0.125;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986673;0.1541506122588734;0.10145731304982097;0.14515109909943447;0.004594236487028784;0.07218734491277927;536871040;63970617458;2147483680;9663815682;64;395;80;177;;;;random_15
1;0.22103738533750877;0.09897927894087459;0.1405391727087729;0.2020718870880258;0.05455944957114942;0.2717547839492319;0.003921606738696804;0.007136435665739789;536871040;63970617458;2147483680;9663815682;74;385;78;179;-7.794651047225076;0.125;0.0625;random_15
2;0.22103738533750877;0.09897927894087459;0.1405391727087729;0.2020718870880258;0.05455944957114942;0.2717547839492319;0.003921606738696804;0.007136435665739789;536871040;63970617458;2147483680;9663815682;74;385;78;179;-7.79884159746396;0.125;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662882;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;536871040;63988267506;18257944576;9663815682;62;330;138;186;;;;random_16
1;0.27731338087731766;0.047251069019887515;0.3413282975575419;0.004409147340988647;0.20216506656918368;0.051601937572286795;0.03065655766603714;0.04527454339675645;536871040;64255568242;18257944576;9663815682;66;334;150;166;-7.76884297962883;0.109375;0.046875;random_16
2;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;1677852800;64036798818;18257944576;9663815682;112;336;130;138;-7.780055597006323;0.109375;0.0625;random_16
3;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;1677852800;64036798818;18257944576;9663815682;113;335;130;138;-7.789437135014768;0.140625;0.046875;random_16
4;0.2337700385736786;0.0030813621737787885;0.24985205292281729;0.04691282902530974;0.1648275416836902;0.10245125319663659;0.0009746452323179247;0.1981302771917709;1677852800;64036798818;18257944576;9663815682;113;335;130;138;-7.789438707719468;0.125;;random_16
0;0.11713884309092401;0.13322623112491394;0.1330023758781545;0.08799170246486591;0.18285880905543397;0.07496757683558479;0.08889860439149841;0.1819158571586243;536871040;63363758432;28995362850;1073872896;99;257;282;78;;;;random_17
1;0.11087684162754623;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830243;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;46171949152;28995362850;1073881088;171;201;279;65;-7.781637583258576;0.109375;0.0625;random_17
2;0.11087684162754623;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830243;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;46171949152;28995362850;1073881088;171;201;279;65;-7.816998946501933;0.125;0.0625;random_17
3;0.11087684162754623;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830243;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;46171949152;28995362850;1073881088;171;201;279;65;-7.816998946501933;0.109375;;random_17
0;0.15325556983544686;0.13380755430685523;0.019052894137867055;0.1747914693459351;0.13577558112524185;0.18987845264278944;0.02840976911574692;0.16502870949011755;536871040;63623530560;28995362850;1073881088;87;215;320;94;;;;random_18
1;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63623530560;28995362850;1073881088;60;214;341;101;-7.820285475500137;0.125;0.0625;random_18
2;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;536871040;63623530560;28995362850;1073881088;60;214;341;101;-7.827096840971709;0.140625;;random_18
0;0.04510371616776132;0.1708629604548954;0.034369133485471236;0.23538452646850322;0.22409026733197202;0.1579672263071506;0.11302325176729594;0.01919891801695032;536871040;44100102208;2147483680;28995362850;53;228;85;350;;;;random_19
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;61813622848;2147483680;29540893090;118;233;75;290;-7.7757325558812;0.140625;0.0625;random_19
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;61813622848;2147483680;29540893090;118;233;75;290;-7.838526273136882;0.140625;0.0625;random_19
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;1073881088;61813622848;2147483680;29540893090;118;233;75;290;-7.838526273136882;0.125;;random_19
0;0.0036622273199138377;0.15081527378556542;0.14095018761576092;0.15758826916774168;0.17726047968299713;0.14475431771759914;0.08358933159797828;0.14137991311244355;2684354720;63894591922;18257944576;28995362912;98;338;118;162;;;;random_2
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;63499016482;1073881088;28995362912;117;267;151;181;-7.785016368436622;0.125;0.0625;random_2
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;63499016482;1073881088;28995362912;118;267;150;181;-7.88017781789256;0.109375;0.0625;random_2
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2684354720;63499016482;1073881088;28995362912;118;267;150;181;-7.879913963694995;0.125;;random_2
0;0.14111060436843936;0.09176518739114266;0.1460933445138444;0.17529493811202682;0.1973770432852979;0.17315449478956316;0.002370107977500627;0.07283427956218515;536871040;61821958146;3221364768;1073881088;52;396;190;78;;;;random_20
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;61821958146;3221364768;1073881088;52;326;251;87;-7.827587168353313;0.125;0.046875;random_20
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602433;0.12669086097893295;536871040;61821958146;3221364768;1073881088;52;326;251;87;-7.848023060137898;0.125;;random_20
0;0.26905790378529115;0.06325879205611407;0.19204223215593877;0.02002774555046405;0.07371416635070019;0.006826711807569768;0.29253890570230956;0.08253354259161241;2684354720;63988267506;18257944576;9663680514;86;314;223;93;;;;random_21
