iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;34359740416;2415919104;29004079394;111;83;54;452;;;;random_0
1;0.30780129533058376;0.10485881119307373;0.0441901510234681;0.05581759420750643;0.15861521497575098;0.029034267301752827;0.003909561729418514;0.2957731042384457;1610752128;34359740416;2415919104;29062332770;214;72;34;380;-7.783646892469117;0.109375;0.046875;random_0
2;0.326285941382742;0.0635185918034378;0.008643354331733638;0.11122957736487912;0.18147816180187873;0.10093889846655026;0.01777818869520478;0.19012728615357374;1610752128;34359740416;2415919104;29062332770;186;54;53;407;-7.7884589168326555;0.078125;0.046875;random_0
3;0.2380546354771868;0.11173900989189237;0.026105787627590093;0.2538020055267487;0.04185444016434565;0.24887557479368702;0.006384928033296779;0.07318361848525257;1073881088;34359740416;2415919104;29542723810;102;61;83;454;-7.784794144903758;0.09375;0.046875;random_0
4;0.30522206586436296;0.04868402081309793;0.03583363664666638;0.2916528238407722;0.0007329383397563701;0.27595291718955317;0.007092754580266215;0.03482884272552479;1073881088;34359740416;2415919104;29542723810;111;50;75;464;-7.8539311619398875;0.125;0.078125;random_0
5;0.30522206586436296;0.04868402081309793;0.03583363664666638;0.2916528238407722;0.0007329383397563701;0.27595291718955317;0.007092754580266215;0.03482884272552479;1073881088;34359740416;2415919104;29542723810;111;50;75;464;-7.86304470623798;0.125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;63959611874;27395235842;12693151938;38;299;207;156;;;;random_1
1;0.22837669674309316;0.012187574629471723;0.0690915665638123;0.04103872449577563;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871040;63959611874;26847871234;3489800192;49;260;252;139;-7.824063875706175;0.140625;0.046875;random_1
2;0.22837669674309316;0.012187574629471723;0.0690915665638123;0.04103872449577563;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871040;63959611874;26847871234;3489800192;49;260;251;140;-7.866010086970853;0.078125;0.03125;random_1
3;0.22837669674309316;0.012187574629471723;0.0690915665638123;0.04103872449577563;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871040;63959611874;26847871234;3489800192;49;260;251;140;-7.865883264734639;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.23569143729881853;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;29809058240;64003979750;63355103266;42;199;209;250;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;28995354976;64234142179;63355103266;75;185;187;253;-7.730428250046285;0.09375;0.046875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;28995354976;64234142179;63355103266;75;185;187;253;-7.778173707526853;0.078125;0.03125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;28995354976;64234142179;63355103266;75;185;187;253;-7.778173707526853;0.078125;;random_10
0;0.009322162219970603;0.14911270249531897;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832375;0.08203493051404832;536871040;1073750016;63959148770;9663680576;32;71;524;73;;;;random_100
1;0.29449484618124466;0.009138414859391958;0.008143674059120845;0.06812592783018011;0.3600301551281161;0.026385877643606087;0.19519113086969256;0.03848997342864774;536871040;1073881088;64234142179;9663680514;41;115;458;86;-7.706470092119975;0.078125;0.046875;random_100
2;0.40072647367377445;0.00310362567010429;0.0033302005369709063;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;536871040;1073881088;63902546402;9663807490;54;148;363;135;-7.793850748289227;0.09375;0.03125;random_100
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;63902546402;9663815682;66;146;342;146;-7.857226614903303;0.09375;0.046875;random_100
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;63902546402;9663815682;66;146;342;146;-7.877724191450145;0.078125;0.046875;random_100
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;1073881088;63902546402;9663815682;66;146;342;146;-7.877724191450145;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.027192932016326093;0.05138175745750107;536871040;18257944576;9663815682;63902546402;46;145;117;392;;;;random_101
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;18257944576;9663815682;63902546402;48;150;134;368;-7.817261700741178;0.078125;0.03125;random_101
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671816;0.1402530047885955;0.006348029328823759;0.033661377652713445;536871040;18257944576;9663815682;63902546402;48;150;134;368;-7.823914536098991;0.078125;;random_101
0;0.06455341222950547;0.14214192061329237;0.2628337715466683;0.18583326223849234;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.022414572666639838;2415919136;29626605808;44630161538;1073881088;35;302;266;97;;;;random_102
1;0.2906641118355563;0.14067944376702426;0.04370243401293573;0.36171664061007197;0.02096649760324183;0.01157177756626059;0.12767700955344577;0.0030220850514635707;2415919136;29626605808;63985821858;1073881088;46;224;295;135;-7.815032251289965;0.078125;0.046875;random_102
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2415919136;29811159232;64168855938;1073881088;46;239;269;146;-7.846133036048638;0.09375;0.03125;random_102
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2415919136;29811159232;64168855938;1073881088;46;240;268;146;-7.856744770505105;0.109375;0.046875;random_102
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;2415919136;29811159232;64168855938;1073881088;46;240;268;146;-7.857024208759991;0.078125;;random_102
0;0.053428457240253635;0.23921052464411083;0.055261531971979645;0.22021099481663264;0.20598647912553986;0.04082979655201607;0.15539855958670462;0.0296736560627626;536871040;11811168352;64003979750;26847871234;38;145;298;219;;;;random_103
1;0.22234561655036958;0.14369801304245092;0.10538430212040709;0.29856006080776637;0.09370330489331556;0.009551317871386059;0.12426296285079981;0.002494421863504616;536871040;11811168352;64003979750;26847871234;51;137;283;229;-7.741653216614748;0.09375;0.046875;random_103
2;0.20697600263324575;0.24559215577274507;0.0692906339802881;0.2616745702804055;0.04522217317969245;0.09010455139808148;0.02673864818853399;0.05440126456700759;536871040;11811168352;63902546402;26847871234;64;143;281;212;-7.7578684554779835;0.078125;0.046875;random_103
3;0.29490274896854074;0.19345461152264012;0.042811187919348105;0.26475449738255236;0.06387764992730895;0.040123677068952944;0.006271432714118665;0.09380419449653811;536871040;11811168352;63902546402;26847871234;73;145;280;202;-7.782052458220372;0.078125;0.03125;random_103
